,F1,F2,F3,F4,F5,F6,F7
ASPH,0.25923531065922983,-0.5539236262723705,-0.9692978354550783,-0.139546060596346,-0.1491660731476423,-0.6360703652275891,-0.008178221991785006
ASPM,0.35023690121397605,-0.7199779161078994,0.4757854669348319,-0.288310659249272,-0.1330508453498181,-0.3187285299837676,0.11638730181785659
ASRGL1,0.12684035779971659,-0.7818945534838658,-0.30674657519889087,-0.3283539157046684,0.10219964121532062,1.105171156927987,-0.3961833026020496
ASS1,-0.01851559015767974,-0.19770444116707273,0.04360631678379459,0.11607878967549895,-0.11541590691292962,0.29923639724828727,-0.17871671103863074
ASTN1,0.6560202988649573,-0.31750153916607265,0.7912310022152047,0.3231739458184653,-0.18275607357897813,-0.381412905388225,0.24529477808417863
ASXL1,0.17466118504967218,-0.6698053342001896,-0.16139797408102097,0.02226186036370576,0.11882209917323715,0.8797329244756924,0.06636972881512397
ASZ1,-0.04612198361743559,-0.32290020884823906,0.3379862805461159,-0.2864531031516594,-0.008684983751789261,-0.06336101769459984,-0.2619143424825697
ATAD2,0.2303171513146815,-0.6851204243288511,0.11415028399605288,-0.5450696479221446,-0.3536783847900764,-0.1524708195622373,0.09686263276955724
ATF3,0.14204800363041375,-0.5177646170634318,-1.086104438345021,-0.014848182056581267,-0.06014630772639922,-0.5291844562426863,-0.11509659616403355
ATF6,0.42046653380832333,-0.5765795139532475,-0.24936471199599036,0.1849174810160825,-0.2580571569292643,-0.26795731595377714,-0.07895979895023143
ATF7IP,0.30157688678007744,-0.4481682720422533,-0.09280200022473636,-0.29151373885945664,0.40575661669798463,0.7606884212991162,0.001604901891482897
ATF7IP2,0.14099777202310773,-0.5212705072989137,0.579159096658302,-0.691675602908614,-0.06879566205233344,0.31255620652177446,0.016578822470927013
ATG14,0.3873015832790929,-0.27608303515569854,0.211908772806836,0.022004853050172975,-0.4082088859114549,0.11597131755199827,-0.18506808357660012
ATG3,0.29583037968863035,-0.7143726059676734,-0.24065089838386267,0.052103664557233885,0.45395338263702356,-0.1844577440097031,-0.16376195439523442
ATG4A,0.5363820317410412,-0.37142356231129153,0.5628730160988793,-0.26049485764033226,0.10212191381055245,-0.7095018381823938,0.1386872701850698
ATG7,0.3250314335149653,-0.7620223120964736,-0.3033292231415178,0.7098980877829887,-0.190384461426112,-0.2199649412689721,0.03303057741484961
ATL2,0.3563473846118033,-0.7915080952905927,0.2661965678223602,0.7737174427428514,0.13964542932014667,0.1628836063587063,0.05300828626836832
ATL3,0.35152421389581756,-0.6849701295212939,-0.32970920434354356,0.1448374785756717,0.30537745264195026,-0.26036439183219,0.024136852589863964
ATM,0.38420830139535317,-0.26315680991424234,-0.02066665359913141,0.1482481547090504,-0.20257347847841273,-0.4296849813133435,0.02952603441523337
ATP10D,0.24544645848783186,-0.8417716697083512,0.3135701701813098,-0.2361070731748745,0.13387598333403053,0.024880271760692733,0.09660629629562888
ATP11C,0.24677166734364767,-0.743202643486289,-0.030940957404285572,0.22260017236343407,0.32647014632640836,-0.1501230814849299,-0.28851316797811566
ATP13A3,0.24202073277385452,-0.6313100317204012,0.51841350779664,-0.7176962338054532,-0.17583476438463042,-0.10979838152274005,-0.38547552751133674
ATP1B1,0.07123799955237382,-0.6725520535364564,-0.2381321763242575,-0.10705171736057,0.10925500354254666,0.5796577837677952,-0.07169960420589017
ATP23,0.3486978686006357,-0.7724267048667177,0.3195196156042769,0.2445415872839219,-0.3543961470128903,-0.1250752626343347,0.018007568008189877
ATP2B1,0.4302293523741253,-0.5152397072542425,0.32161056526524107,-0.5763902182876476,0.13654412121486356,-0.4832233651687821,0.23530366857448617
ATP2C1,0.26229645837873294,-0.44310288255156444,-0.7722562726781389,-0.11537462716569442,0.15523451403292482,-0.5654617571444697,-0.07094262544184783
ATP6AP2,0.4716716885622146,-0.7918216664999068,0.14707570078224141,0.4225295549303221,-0.8214750005992139,-0.12252834738457619,0.3321961641243909
ATP6V0A1,0.35233568439964225,-0.42907119283694967,0.47251872434454556,0.006457292566036421,-0.13608004363636847,0.3600872351953038,0.12205146846321742
ATP6V0A2,0.3548968755191326,-0.5116133061577524,0.17034353815947548,-0.16589738173080246,0.26326535480655067,-0.8519280200837401,-0.06914600461831917
ATP6V0A4,-0.049474697127270595,-0.4894380968380062,0.5058681883282358,-0.024251549238435463,0.3547326713170538,0.003030362529945919,-0.3807670757632893
ATP6V0D1,0.3801513091465,-0.42149484381735747,-0.29082381733573703,-0.14638268205798752,0.2546064589337756,1.1156992904833416,-0.020512189429501698
ATP6V0D2,-0.06545103371301927,-0.11494820526427951,0.01077962839345352,-0.019077248910815543,0.09020212009195902,0.09041944486950172,-0.07492812825102468
ATP6V1A,0.06309871451234039,-0.4256576428968795,0.07582282159769274,0.0020430078370464342,0.13271365305403737,0.3380252210419305,0.015000936610209757
ATP6V1C1,0.41767240019264057,-0.5378507568638844,-0.1609971600385576,0.4043050831269554,-0.07941810113245001,0.10112010294929517,0.1003805818153047
ATP6V1C2,-0.048722710576420684,-0.10398236102035203,0.10576693984796078,-0.051439832308364415,0.05833264187079828,-0.1322915192874583,-0.12950922131434045
ATP6V1H,0.2163685172032421,-0.5853615177729178,0.0320207739939654,0.13993829326973803,0.3771602284387031,0.9136028851328057,0.047216575106025366
ATP8A1,0.0022851994999078928,-0.27404897438558184,0.32517135550333637,0.07392556516157238,0.09025237189725935,0.35500359433478973,-0.1582679351019533
ATR,-0.02070686220569453,-0.5584757063257445,0.40687837674362975,0.08400466787507652,0.024743489787791225,0.17572402546499644,0.009780255378612962
ATRN,0.16747826417114994,-0.7882376219960299,-0.5147488755000011,0.33373815387767336,-0.16219124968464388,-0.4206533769004533,-0.19828982978438292
ATXN2,0.6501354136597399,-0.3379685746739702,0.40111787653688763,-0.12012287884958019,0.01736347518098153,-0.44537192019203986,0.3847409603630222
ATXN3,0.17944051018400228,-0.7777057027160159,-0.4451902851135856,-0.03983293700780864,0.3038416576751908,-0.07618322576957848,-0.17040028854000872
AUH,0.28520233631044517,-0.14347145805224862,-0.18854901817964298,-0.03716629239492135,0.3718396131590082,-0.4365844227928592,-0.14646754322996328
AUP1,0.4345738958875688,-0.26896917381627855,-0.3151016224254583,-0.23929378398181494,-0.03695475794111081,0.2647984761876083,0.31138216112713313
AURKB,0.3499275155357218,-0.12774949407072647,0.6887161206571298,0.4724751081647192,0.039985357766272184,-0.461795012937171,0.00884390997434504
AVL9,0.3687652162080837,-0.4620530521504393,0.20237596188375306,0.06510970473822814,0.19269524005144184,0.4043870446048928,-0.15400670040299508
AZI2,0.178868447629115,-0.697098003946147,-0.1733601255594953,0.05967912105134698,-0.14984338294716465,-0.05122207841571483,-0.05574191507382837
AZIN1,0.2466240020439257,-0.46151128047083234,-0.344754501725606,-0.139939888754857,0.21871414839087933,0.39715639558564014,-0.12351147303321464
B2M,0.3299707219477425,-0.16477631680988927,-0.9132117990586555,0.20351885191733143,-0.3805486053037301,0.22741099782117064,-0.010662855053645429
B3GALNT1,0.07250040466676011,-0.5812843636057483,0.25217670436450923,-0.11698967095345872,0.15043275349118043,0.4773147328062998,-0.07946885143454213
B3GNT3,0.443423782147261,-0.47061966409821027,-0.05055080318666242,0.10703782963340983,-0.21767045729031578,0.3300174824539621,0.24269512779645386
B3GNT4,0.42676762428213433,-0.23710838190878444,1.029103454069238,-0.00912271267217197,-0.40889182367759247,0.3444313576524089,0.12760808566490595
B4GALT3,0.12881320439448973,-0.6945783485363385,-0.1313955434801567,0.0025066298797051544,-0.06958446252505922,0.7950993365184443,-0.22837692275384783
B4GALT5,0.2278641359570531,-0.6682102862167831,0.6934557165397941,-0.18945607785559035,-0.5441776344399573,0.3607293751094851,0.1381612320051421
BACH1,0.44740264862797297,-0.27576266450645653,-0.23443098865818643,-0.2573884561988251,-0.043331804769839215,-0.35307898442701163,0.13193473394511174
BAD,0.1597354734431245,-0.5796873401102772,-0.5802458392367063,0.0699834582022169,0.050054643939411836,0.43263001729696204,-0.18854186808489304
BAG3,0.5053246350134808,-0.30058743382143066,0.1187795160856008,-0.40976759601553775,-0.4444960334547604,0.3520501442607552,0.1400674748444442
BAIAP2L1,0.32903167747971634,-0.591545114769378,0.21500024956774452,0.1867598331269142,0.4385768660145304,-0.17219151166719215,-0.03277018279047508
BAMBI,-0.0222269516046874,-0.3901622462223019,0.12794276010552116,0.01853278193333425,-0.14130274358005018,-0.28470582078925705,-0.27758878021927647
BARD1,0.1994875801257547,-0.6959441029132928,0.4645519197595973,0.32260492689240455,-0.14128201716160504,0.1732842367357098,-0.08620448551896966
BAZ1A,0.40655538289196386,-0.4794201392952828,0.2524635117163776,-0.40123704748603095,-0.25596436282277624,-0.6071814768430343,-0.008473838266435883
BAZ1B,0.3224558490939393,-0.7087869848984473,0.27015431168924736,-0.22087714734945438,0.062359133063923065,-0.49697837558828684,0.10405436644725202
BAZ2B,0.14283232129909113,-0.7920197141667846,-0.3224547956157689,-0.10543472498946453,-0.05708766963165199,0.5845819159259218,0.4168691157177171
BBS7,0.21613406730937026,-0.5990659822147206,0.30728722662833396,-0.6981524856104097,-0.2647145270607788,0.36319888226517044,-0.15349553568063723
BBX,0.15754247999888102,-0.8470021056157186,-0.6719844034477659,-0.014666825157613996,0.10495562390411953,-0.41187111492955747,0.025483922214911185
BCAP29,0.3232422760669616,-0.7676512309208351,-0.27692418393097973,0.26909744054329904,0.5797317579425068,-0.46854883988142043,0.26770337291270635
BCAP31,0.5286085723528651,-0.5798405464018292,-0.3266041752640795,0.3470235120588377,-0.3347180318107371,-0.295056677914747,0.12454199897767584
BCAS3,0.0601106473485638,-0.6825548377467267,-0.18505186777711385,-0.43525994693689907,-0.050426463940176094,0.5770404714280409,-0.1345320628571352
BCAS4,0.2519401828807982,-0.6301498237130292,0.506493858576332,0.43926888915406404,-0.07002063059062702,-0.2111897485184928,0.04551932558883203
BCAT1,-0.0626068530047088,-0.3042837251443983,0.19616951596813328,-0.07989535058833708,0.09698666537674604,-0.11805119996666265,-0.19856418376365972
BCAT2,0.17235043277668588,-0.6644671762108938,-0.37701320931617033,0.006083976383001267,0.21112379641642784,1.0780314830870719,0.17233005021735187
BCKDHB,0.09769983624854976,-0.5263226590377141,-0.33839465641002364,-0.02759939781959031,0.01554968561338897,1.0112880669277355,0.25321304735966393
BCKDK,0.20198364134280364,-0.9690328436392882,-0.703329407544091,-0.010159100726887346,0.10847168869643532,-0.38730195166676123,0.010650467061408367
BDH2,0.10530683444553415,-0.41753911920382,-0.9870487537051958,-0.19117992520039495,-0.13617719045297644,0.6750546952036006,0.23232717626770696
BECN1,0.22207828310419486,-0.9198977702549938,-0.31571748931784327,0.004296215784136594,-0.24896450080015914,0.8968503474525412,-0.2555543117657868
BEX3,0.3176426769858008,-0.6636595111724058,-0.5162855681944405,-0.27657793221145377,0.1304365013741995,0.7617381522019977,-0.011072242331087669
BICC1,0.30805903273580554,-0.6386129124594841,0.5116166300325921,0.008080172083126893,-0.5001218641224552,-0.9384169711692806,-0.38812701255388177
BID,0.09066510808746747,-0.6060869213133376,-0.4174658084593446,-0.08920563178645635,0.016082244224914125,0.6876211365821401,0.0716184451166828
BIRC6,0.3984168522958731,-0.33989662927246983,0.028450991948288536,-0.18014096656234208,0.3116848671294468,-0.1603512278606143,0.004459683346822501
BLOC1S2,0.12474707835972662,-0.480635752715745,-0.6025740678084582,0.025266856131592554,-0.2750490356525823,1.241764239594654,-0.15924374234532018
BLVRB,-0.05700005875691871,-0.19118568775620765,0.02499842275472225,-0.12546012876250637,0.06477639816296564,0.020765074844249925,-0.17931299738270923
BLZF1,0.13949737277563598,-0.5750523006257977,0.10754781862681705,-0.5038977897551485,-0.31004000098680773,-1.250493558165529,0.11218215655246976
BMP15,0.360542820931943,-0.8298317643007882,0.6856074143952172,0.10420963638387515,-0.8187646159600663,-0.17037642550478,-0.024313283721473167
BMP4,0.18274929512487548,-0.6918936953544323,0.7208538524929443,0.2588852630607578,-0.06587362114221736,0.5449318744034178,-0.09034552843219361
BMPER,0.2859567832490129,-0.4191522195519735,-0.25909321802216273,-0.11186336592793873,0.08550612541193409,0.8631520202814221,-0.1476241879077192
BMPR2,0.14586056725049934,-0.7825314341281889,0.3938335178214631,-0.0008956311874018979,0.42755816368644717,0.02848661119877725,-0.03450895435653889
BNIP3,0.398339069815824,-0.6228049714214848,-0.35399284867058106,-0.28235416886071535,-0.057067818570719256,-0.18758485734257443,0.14839606340471823
BNIP3L,0.4927554414378606,-0.3818466918932251,-0.34885380739246136,-0.4244903674905507,-0.5084309454429676,-0.6551068199495627,0.01130992664608296
BOD1L1,0.3675878726941461,-0.5694854131725444,0.10040731030565471,0.021774995071154088,0.07792249363727444,-0.8378615201924879,0.005980212827899697
BOLA1,0.15553451679306077,-0.5915449856049205,-0.7992907637295362,0.009098423637331722,0.06014645579039729,-0.15797564045427273,0.031835595186754474
BORA,0.14476521080402827,-0.38787494481224505,0.1584201097737856,-0.4609657919540665,-0.0802957161636856,-0.18714683225516474,-0.13536394968136625
BPNT1,0.2698046404129919,-0.7685438923158998,-0.00870991274290228,0.5630181172777105,-0.2812239032125915,0.4970177383406279,0.08947210237048904
BRCA1,0.1124035098900648,-0.8131364958033963,0.035257230456829255,0.21580429048577718,-0.2183045802261187,-0.07376556137161294,-0.05111894447607069
BRD8,0.14895192500962634,-0.7053390520119555,-0.26731195287252324,-0.049302137815279305,0.17808830069618986,-0.8986460236485094,-0.051380329972730246
BRDT,0.14313476145725249,-0.48345647816965753,0.41700781525365943,-0.3999307403911953,0.11119157380581,-0.1473225764368535,-0.07003511849580558
BRIX1,0.5197382098714882,-0.5957698067146698,0.39929658306107907,0.005106635422056974,-0.6844839464533039,-0.40880072300102205,0.2136231534644573
BRMS1L,0.14432132381321414,-0.5525581299432003,0.16969608157776037,-0.2959923232553497,-0.6212867286866296,-0.14520793419646866,0.06581129704315648
BROX,0.3435436557358886,-0.6489874596670526,0.12902856859888256,0.008108946597100077,-0.7081548693403267,-0.207904558054758,0.08979812561964805
BTAF1,0.13058480292953165,-0.629987666553874,-0.09741530153388564,-0.4373417034175271,-0.08326523682482685,0.35527777328367266,-0.3162367362418151
BTBD3,0.15629599655069432,-0.6532735607674455,0.44182719876113646,0.2182222655795241,0.6267567229729581,-0.4972512972196619,0.12607668289880158
BTBD7,0.16532727102533107,-0.7230378126129696,0.2818150267817086,0.17815431694944303,-0.3016812586148724,0.3677794553823293,-0.1623931952749691
BTG3,0.12390997595590407,-0.6033399929503027,-0.8606118424970804,-0.22479540551635385,-0.14532438977177783,1.1762245536825608,0.404274715026102
BTG4,0.6050056926967338,-0.5515039117398285,0.6445469978909762,0.2069294222804459,-0.7682573037623455,0.10570149161347096,0.08105488619329973
BTRC,0.15461311860966875,-0.7749624635359602,0.4904535090600887,-0.05596477074653005,0.45201358381438667,0.6797208014524264,0.16125449397220107
BUB1,0.13837748325530383,-0.574889974897626,0.5969123928310508,0.2647433075868848,0.47390354797803924,-0.10825100547720434,-0.1066806842270862
BUB1B,0.385842385683826,-0.6404868731565285,0.46035873494532753,0.4490402933835583,-0.10829380192816132,-0.2095782727583322,0.0178236096469429
BUB3,0.3309231714762248,-0.9872424551871559,-0.02661770859090417,0.48834713999635954,0.09670181399963168,0.49197292761415273,0.09842232435511508
BUD13,0.2827012679317087,-0.7511313127640076,0.14146958115238123,0.6008073635060031,-0.15200522750238032,-0.26952421166363305,-0.124926272233981
BUD23,0.2707318394242887,-0.9362010866438106,-0.4000747667864174,-0.26133095228070685,0.13358958631139978,-0.4333947036272651,-0.07047591312261148
C1GALT1C1,0.261483792313619,-0.735023960536928,-0.1715843767020519,0.4985207644605474,-0.218505569596454,-0.37249546372287756,-0.22215095199720733
C9orf72,0.07062481923536194,-0.4502911041117184,0.9049503068999522,-0.18434060699909896,-0.28571349619786846,0.10652012440563834,-0.15670511717849356
CA2,-0.03150543674493304,-0.06321596870499638,0.08354988870470648,0.10748701036075149,-0.19970582531355044,-0.014617782775857551,-0.045388320527131806
CAB39,0.33259975901876176,-0.6680351498365822,-0.16198055474917558,0.39999262103304983,-0.39527630770008026,-0.2532849864717775,-0.0554169451936859
CAB39L,0.09791209889139045,-0.5235300658950404,-0.5418920543618096,0.09669749316662295,0.15783896208183956,-0.7825875651157506,-0.10730837183334384
