gene,mean_log2_FPKM_IVF,mean_log2_FPKM_PA,log2FC_PA_vs_IVF,rank_biserial_r,pvalue,n_IVF,n_PA,padj,significant
ENSSSCG00000036655,9.903721038269534,9.134408771509921,-0.7693122667596128,-0.28344671201814053,0.11884122094676833,21,21,0.3593522290120254,NS
ENSSSCG00000016619,7.605204886493725,7.574889473956027,-0.030315412537698094,0.038548752834467126,0.8405062858111236,21,21,0.9396794525202588,NS
ENSSSCG00000000587,2.154524243883194,1.9472928084145207,-0.2072314354686733,0.2698412698412699,0.13775887453894567,21,21,0.3858781529159893,NS
ENSSSCG00000039254,0.8781177200758575,1.7920273308817838,0.9139096108059263,0.11564625850340138,0.430270070350118,21,21,0.6862712584519436,NS
ENSSSCG00000004945,2.572753140742802,1.9766869952551394,-0.5960661454876626,-0.09297052154195007,0.6148835592723955,21,21,0.8157225327032747,NS
ENSSSCG00000016056,5.567100070807754,4.437418119926952,-1.1296819508808023,-0.2108843537414966,0.24720534308664543,21,21,0.5117165520743475,NS
ENSSSCG00000029593,6.657388831676852,6.748520871525635,0.09113203984878293,0.05215419501133789,0.7820003799248392,21,21,0.9109394814543041,NS
ENSSSCG00000039285,5.2425909560217905,4.7577846465799745,-0.484806309441816,-0.08843537414965996,0.632679341784771,21,21,0.8251293316812793,NS
ENSSSCG00000038051,2.788570164022219,2.8159685412627304,0.02739837724051153,0.05442176870748294,0.7660036139521609,21,21,0.9049052508544556,NS
ENSSSCG00000023010,4.814571032100369,4.271535512403277,-0.5430355196970922,-0.2925170068027212,0.10740497958129895,21,21,0.34142639477651104,NS
ENSSSCG00000034278,3.8009557451068305,4.109663520892103,0.30870777578527253,0.08390022675736963,0.6506903704105349,21,21,0.8344026504702031,NS
ENSSSCG00000005367,4.331267353589311,3.610390372013163,-0.720876981576148,-0.20181405895691618,0.2683576760316526,21,21,0.5349996098742043,NS
ENSSSCG00000009594,6.035893875808048,5.739915349403411,-0.29597852640463707,0.015873015873015928,0.9398429773571263,21,21,0.9783494422867809,NS
ENSSSCG00000017555,4.923279298444659,4.3680441549157925,-0.5552351435288667,-0.061224489795918435,0.7436492622639466,21,21,0.8907689783709924,NS
ENSSSCG00000006752,8.38871555114902,9.074845440497183,0.6861298893481642,0.5918367346938775,0.0010745390911688908,21,21,0.045569398075646535,NS
ENSSSCG00000000104,6.065416500263857,6.673031126293368,0.6076146260295108,0.2789115646258503,0.1249066561322159,21,21,0.3688590878463198,NS
ENSSSCG00000014168,4.99856491480082,6.724835145815909,1.7262702310150893,0.4104308390022676,0.023573092816297346,21,21,0.17258422275325483,NS
ENSSSCG00000039472,7.326534710545468,7.321785615585286,-0.004749094960182276,0.2108843537414966,0.24720534308664543,21,21,0.5117165520743475,NS
ENSSSCG00000028485,3.8239181071126285,2.6818972622197568,-1.1420208448928717,-0.28798185941043086,0.11300913889451222,21,21,0.3499967010457579,NS
ENSSSCG00000004826,3.467250546721233,2.79822613259102,-0.6690244141302131,-0.1383219954648527,0.4504456875848739,21,21,0.6984759079638868,NS
ENSSSCG00000007743,5.35590343697784,5.469349059292933,0.11344562231509236,0.10204081632653061,0.5799715449870863,21,21,0.794449839978317,NS
ENSSSCG00000016127,2.202869833484661,1.3646345873862504,-0.8382352460984106,-0.2517006802721089,0.16649147398308384,21,21,0.41913082991704775,NS
ENSSSCG00000007178,3.906732029932751,3.8889937065195297,-0.017738323413221124,0.03401360544217691,0.8601108632068536,21,21,0.9490399532059208,NS
ENSSSCG00000010235,5.767374472981568,5.435313110504754,-0.3320613624768143,0.0113378684807256,0.9598741753513395,21,21,0.9869209896448123,NS
ENSSSCG00000000611,6.0199531441019385,6.873985070432039,0.8540319263301006,0.36961451247165533,0.0415884552820841,21,21,0.2244664069512958,NS
ENSSSCG00000018063,8.761831527203261,8.267687770447203,-0.49414375675605804,-0.22448979591836737,0.2177133653142379,21,21,0.47992085027495884,NS
ENSSSCG00000014855,5.503325391811728,4.569311561397434,-0.934013830414294,-0.18367346938775508,0.3143051330541584,21,21,0.5805420605146814,NS
ENSSSCG00000027121,4.883384186563866,3.387513797061999,-1.4958703895018672,-0.3786848072562359,0.03680447117105262,21,21,0.21234539296334817,NS
ENSSSCG00000006155,6.845186994878288,6.23635438045369,-0.6088326144245979,-0.4965986394557824,0.006107086316679595,21,21,0.0951759899727487,NS
ENSSSCG00000027746,3.0942983304323133,3.076629797442771,-0.017668532989542296,-0.020408163265306145,0.9198497691906573,21,21,0.9725908472022055,NS
ENSSSCG00000018093,6.694291625992054,6.831030586567605,0.1367389605755509,-0.05215419501133778,0.7820003799248392,21,21,0.9109394814543041,NS
ENSSSCG00000005590,3.001682822323656,2.785262645465169,-0.2164201768584868,-0.0022675736961450532,1.0,21,21,1.0,NS
ENSSSCG00000032031,1.0438740799572055,0.15839828042740714,-0.8854757995297984,-0.6145124716553287,0.0005093291090742026,21,21,0.03660372051806287,NS
ENSSSCG00000020715,5.167240562362559,4.8967095598209385,-0.2705310025416203,-0.05668934240362811,0.7627520182258121,21,21,0.9015297803289233,NS
ENSSSCG00000008758,1.4936240169756776,1.1159951085736515,-0.3776289084020261,0.3242630385487528,0.07407822469958929,21,21,0.287638363555999,NS
ENSSSCG00000036350,4.344253108254908,3.652304712272065,-0.6919483959828434,-0.17913832199546476,0.32655631642696226,21,21,0.5929529726545689,NS
ENSSSCG00000035376,2.529434836455886,0.4028779396966804,-2.1265568967592055,-0.5215419501133787,0.0030453359591583466,21,21,0.07135641789976087,NS
ENSSSCG00000000576,3.70275543996233,3.301397247086217,-0.40135819287611296,-0.12925170068027203,0.48120815818423346,21,21,0.7223387232262236,NS
ENSSSCG00000009967,5.231017275593113,3.9443614384088925,-1.2866558371842207,-0.3696145124716552,0.0415884552820841,21,21,0.2244664069512958,NS
ENSSSCG00000039370,3.0894958582468313,2.104943179529421,-0.9845526787174101,-0.2290249433106577,0.2084687951379297,21,21,0.46888391299875337,NS
ENSSSCG00000009144,0.7390935944326686,0.47481035405140515,-0.2642832403812635,0.024943310657596363,0.8779670536783905,21,21,0.9581000128681301,NS
ENSSSCG00000027894,1.5075581641340245,1.8734524817123126,0.36589431757828805,0.2562358276643991,0.15891754968522953,21,21,0.4089176259717459,NS
ENSSSCG00000034122,3.8511779617291344,3.7159577263009576,-0.13522023542817685,0.07029478458049887,0.705923845633216,21,21,0.8691022220107433,NS
ENSSSCG00000015843,2.402230760156231,1.6396168167411584,-0.7626139434150727,-0.2970521541950113,0.101745509733839,21,21,0.3332759242401978,NS
ENSSSCG00000039331,3.803749928793665,4.066010261692011,0.2622603328983457,0.11111111111111116,0.5460180023945915,21,21,0.7703997318854171,NS
ENSSSCG00000000522,3.6147358981121878,2.6345086600449146,-0.9802272380672732,-0.2970521541950113,0.10202324211434627,21,21,0.3332759242401978,NS
ENSSSCG00000018096,8.485160229763302,7.0905365924915085,-1.3946236372717937,-0.3560090702947847,0.04974528689592373,21,21,0.24014966087687317,NS
ENSSSCG00000023873,7.065836674582864,5.80881338368852,-1.2570232908943444,-0.21995464852607705,0.22724906376880494,21,21,0.49084652942506357,NS
ENSSSCG00000031172,3.828876194368812,3.640910952024449,-0.18796524234436296,-0.006802721088435382,0.9799307399921785,21,21,0.9954575561004508,NS
ENSSSCG00000013405,6.773177642576214,6.008574463808067,-0.7646031787681471,-0.35147392290249435,0.05274632203096375,21,21,0.24682112491978944,NS
ENSSSCG00000006062,4.2719048846715335,4.566104698705883,0.29419981403434914,0.1882086167800453,0.30236014932755606,21,21,0.5703026187481536,NS
ENSSSCG00000007362,2.6681878477745222,2.9502418295173762,0.282053981742854,0.13832199546485258,0.4504456875848739,21,21,0.6984759079638868,NS
ENSSSCG00000028423,5.385726411689979,4.993514639714304,-0.392211771975675,-0.0748299319727892,0.6873220903878915,21,21,0.8572780981928975,NS
ENSSSCG00000006846,7.335246346527832,6.377267650597405,-0.9579786959304268,-0.5328798185941044,0.003248158212533892,21,21,0.07135641789976087,NS
ENSSSCG00000016661,4.298764285054328,3.6929890831149135,-0.6057752019394145,-0.24263038548752824,0.18244838844550215,21,21,0.4396192289203178,NS
ENSSSCG00000035684,4.165276319074203,3.31799304200134,-0.8472832770728629,-0.3560090702947847,0.04974528689592373,21,21,0.24014966087687317,NS
ENSSSCG00000006771,4.944081894367801,3.8955885137397623,-1.0484933806280385,-0.24263038548752824,0.18244838844550215,21,21,0.4396192289203178,NS
ENSSSCG00000036592,3.167529766712885,3.294362066656601,0.12683229994371592,0.020408163265306145,0.9198497691906573,21,21,0.9725908472022055,NS
ENSSSCG00000005656,4.0865797365974785,3.996510873995055,-0.09006886260242375,-0.015873015873015817,0.9398429773571263,21,21,0.9783494422867809,NS
ENSSSCG00000016272,4.084581199841673,2.278206435715062,-1.8063747641266108,-0.47845804988662133,0.008257570114301203,21,21,0.10793689964824967,NS
ENSSSCG00000028458,3.5843061225699806,3.356022365645281,-0.2282837569246996,-0.009070294784580435,0.9698988589450174,21,21,0.9946937019528808,NS
ENSSSCG00000025488,4.179036502690325,4.311309433344522,0.13227293065419676,0.10204081632653061,0.5799715449870863,21,21,0.794449839978317,NS
ENSSSCG00000014969,5.040987500005251,4.376061575769337,-0.6649259242359138,-0.24716553287981857,0.17433363250882716,21,21,0.42834123173730454,NS
ENSSSCG00000016719,1.6432222334198092,1.2632252648347788,-0.3799969685850304,-0.09977324263038545,0.586096988878074,21,21,0.8015600764959306,NS
ENSSSCG00000010700,3.0668133442092205,1.5976958769310428,-1.4691174672781777,-0.383219954648526,0.03456443306999665,21,21,0.2067186606092017,NS
ENSSSCG00000015826,2.885285421578649,2.126171085520664,-0.7591143360579848,0.07482993197278909,0.6873220903878915,21,21,0.8572780981928975,NS
ENSSSCG00000011963,4.975880045106608,4.76845172437679,-0.20742832072981798,0.06575963718820865,0.7247030031611088,21,21,0.8813087398839223,NS
ENSSSCG00000016563,4.246608697114525,4.142426971234032,-0.10418172588049313,0.02947845804988658,0.8800274316446192,21,21,0.9581000128681301,NS
ENSSSCG00000003787,3.632075761465385,3.767475661425644,0.13539989996025925,0.10204081632653061,0.5799715449870863,21,21,0.794449839978317,NS
ENSSSCG00000004946,2.866063499370118,1.456431908728381,-1.4096315906417372,-0.4104308390022675,0.023573092816297346,21,21,0.17258422275325483,NS
ENSSSCG00000024316,1.0041784362963593,1.0288357496725655,0.024657313376206247,0.2562358276643991,0.15832620938372877,21,21,0.4089176259717459,NS
ENSSSCG00000031957,3.3956315769634906,3.23261943152025,-0.16301214544324072,-0.05215419501133778,0.7820003799248392,21,21,0.9109394814543041,NS
ENSSSCG00000013837,3.1471307402478987,3.2461103119671773,0.09897957171927851,0.020408163265306145,0.9198497691906573,21,21,0.9725908472022055,NS
ENSSSCG00000000089,2.913801047646265,1.8940934122707573,-1.0197076353755077,-0.28798185941043086,0.11295076462440864,21,21,0.3499967010457579,NS
ENSSSCG00000005039,3.490384862326183,4.128976738079105,0.6385918757529221,0.15192743764172334,0.4064599583160081,21,21,0.664517472366019,NS
ENSSSCG00000002723,1.1109395894759155,0.13698920820531243,-0.9739503812706031,-0.5464852607709751,0.001252170877687805,21,21,0.04853046452507538,NS
ENSSSCG00000022773,1.58025555825261,2.0809051951729063,0.5006496369202962,0.3197278911564626,0.07825502308568134,21,21,0.29484995892048155,NS
ENSSSCG00000040929,3.3897042488752125,2.4864906058040708,-0.9032136430711417,-0.1201814058956916,0.5130800796227113,21,21,0.7460214807570579,NS
ENSSSCG00000002311,5.24542978803746,6.115556423392649,0.8701266353551889,0.3877551020408163,0.032497438559346836,21,21,0.20315497363626772,NS
ENSSSCG00000037129,2.9790286690543675,1.5686615078745338,-1.4103671611798336,-0.3605442176870748,0.04493552926787772,21,21,0.23194712624352232,NS
ENSSSCG00000002020,5.523559126316493,3.293476073921384,-2.2300830523951087,-0.5192743764172336,0.004133963283611035,21,21,0.07727244720864224,NS
ENSSSCG00000021410,3.8714509025326036,2.1010610298402863,-1.7703898726923173,-0.43764172335600904,0.015737324159875152,21,21,0.14112162579966475,NS
ENSSSCG00000032119,2.8953211398873906,2.853224919254054,-0.0420962206333364,0.024943310657596363,0.89990710207531,21,21,0.965040287671819,NS
ENSSSCG00000017744,3.420102966247432,3.3775041272454467,-0.042598839001985134,-0.04308390022675734,0.820889035690062,21,21,0.9318998211511518,NS
ENSSSCG00000006996,1.6857235625377722,1.9239981824371566,0.23827461989938437,0.16099773242630389,0.3779379355681981,21,21,0.6403962425284595,NS
ENSSSCG00000003015,1.193352485299291,0.3813004241783881,-0.8120520611209028,-0.6099773242630386,0.0004027864993775894,21,21,0.03175994696241682,NS
ENSSSCG00000028949,3.6389168353397654,3.3752635336058385,-0.26365330173392687,-0.020408163265306145,0.9198497691906573,21,21,0.9725908472022055,NS
ENSSSCG00000027608,2.8517721076374976,1.609597760240461,-1.2421743473970366,-0.45578231292517013,0.011883872063715774,21,21,0.12484435276736633,NS
ENSSSCG00000028227,1.323062378858756,0.42282593589834444,-0.9002364429604117,-0.3650793650793651,0.04314377744252153,21,21,0.22912113696639982,NS
ENSSSCG00000014915,1.0169987948216765,0.9873844267099463,-0.029614368111730238,-0.006802721088435382,0.9797494660535006,21,21,0.9954575561004508,NS
ENSSSCG00000016076,3.4947549801633446,3.9350289865668744,0.44027400640352976,0.11111111111111116,0.5460180023945915,21,21,0.7703997318854171,NS
ENSSSCG00000013331,1.0011616181758698,0.2115089350324567,-0.7896526831434131,-0.26530612244897966,0.07488903266870715,21,21,0.28959344087222716,NS
ENSSSCG00000032477,7.571025610344525,8.760964633799048,1.1899390234545235,0.7006802721088435,0.00010707045073714953,21,21,0.016693256637655585,Up (PA>IVF)
ENSSSCG00000017207,1.9765691769560245,1.1249871167075878,-0.8515820602484367,-0.15192743764172345,0.40416541355303315,21,21,0.664517472366019,NS
ENSSSCG00000023118,4.280174892684138,2.2311694566399427,-2.049005436044195,-0.5192743764172336,0.004133963283611035,21,21,0.07727244720864224,NS
ENSSSCG00000025912,1.3845918850621193,0.9186623058212773,-0.465929579240842,0.2698412698412699,0.13759936615691196,21,21,0.3858781529159893,NS
ENSSSCG00000005169,2.9872806353582897,2.9286799741403824,-0.0586006612179073,0.08390022675736963,0.6506903704105349,21,21,0.8344026504702031,NS
ENSSSCG00000003895,4.649002604605518,6.441321045281334,1.7923184406758157,0.5374149659863945,0.0029937656086337344,21,21,0.0710630867654928,NS
ENSSSCG00000000554,4.605388416098127,4.887402455974062,0.28201403987593476,0.14739229024943312,0.4208290941795192,21,21,0.6751374148904354,NS
ENSSSCG00000014289,1.3310727809021132,0.7729763455767641,-0.5580964353253491,-0.22448979591836737,0.19190874468480956,21,21,0.44916205681944515,NS
ENSSSCG00000039544,2.0110831201902477,1.0462018508113649,-0.9648812693788829,-0.4285714285714286,0.018047625262461266,21,21,0.14934464330577116,NS
ENSSSCG00000014022,3.65739741199341,2.5174418980001922,-1.1399555139932178,-0.30612244897959173,0.09190475432879934,21,21,0.3146040991494828,NS
ENSSSCG00000010726,6.534320758753867,7.6908164665120085,1.1564957077581415,0.18367346938775508,0.3143051330541584,21,21,0.5805420605146814,NS
ENSSSCG00000039130,2.1172390498165927,1.4242389614763722,-0.6930000883402205,-0.12471655328798192,0.4970079892453181,21,21,0.7336937392345346,NS
ENSSSCG00000028097,5.5806370298963115,6.056152127674968,0.47551509777865686,0.14739229024943312,0.4208290941795192,21,21,0.6751374148904354,NS
ENSSSCG00000006851,2.147441695600741,0.5464940138007909,-1.6009476817999504,-0.4920634920634921,0.0036836964361737557,21,21,0.07543330612582676,NS
ENSSSCG00000030643,3.3823529086413178,2.5810754729094616,-0.8012774357318562,-0.1428571428571428,0.43549215491585636,21,21,0.6880757384611778,NS
ENSSSCG00000004432,4.161773050734318,3.5643477770018834,-0.5974252737324348,-0.17006802721088432,0.3519764902680531,21,21,0.6139228892038759,NS
ENSSSCG00000008089,3.736235883621026,3.9384098854186127,0.20217400179758682,0.14739229024943312,0.4208290941795192,21,21,0.6751374148904354,NS
ENSSSCG00000001531,3.1516740422241223,3.1961545097541593,0.04448046753003698,-0.0045351473922903285,0.9899641696611663,21,21,1.0,NS
ENSSSCG00000006048,2.152178002405404,1.2706568490426486,-0.8815211533627554,-0.2811791383219955,0.1205736677513637,21,21,0.3634162393560435,NS
ENSSSCG00000004847,2.4502174419122347,1.1052900570195991,-1.3449273848926355,-0.3877551020408163,0.032469331858490574,21,21,0.20315497363626772,NS
ENSSSCG00000026517,5.712290397643276,4.436792874764216,-1.2754975228790597,-0.26530612244897966,0.14455604430349378,21,21,0.3939827031871146,NS
ENSSSCG00000006177,5.393574001469879,5.716080858004731,0.32250685653485167,0.28344671201814053,0.11884122094676833,21,21,0.3593522290120254,NS
ENSSSCG00000033084,3.8072627842898084,2.2944615900237544,-1.512801194266054,-0.217687074829932,0.22666714685984002,21,21,0.49084652942506357,NS
ENSSSCG00000037030,4.250944459523663,2.6090001259989473,-1.641944333524716,-0.43764172335600904,0.015737324159875152,21,21,0.14112162579966475,NS
ENSSSCG00000005173,1.2820325636682885,0.49186904196797393,-0.7901635217003147,-0.46485260770975056,0.009198578068677875,21,21,0.11398115809122336,NS
ENSSSCG00000000579,6.253486928142011,6.164676824048056,-0.08881010409395529,-0.08843537414965996,0.632679341784771,21,21,0.8251293316812793,NS
ENSSSCG00000037660,2.8001408012404343,1.3451084605521784,-1.455032340688256,-0.3650793650793651,0.043999884827364354,21,21,0.229906559887904,NS
ENSSSCG00000011917,5.620555749102633,5.920194572516448,0.2996388234138152,-0.0022675736961450532,1.0,21,21,1.0,NS
ENSSSCG00000011272,3.3877963595160887,2.464364214829696,-0.9234321446863927,-0.24263038548752824,0.18244838844550215,21,21,0.4396192289203178,NS
ENSSSCG00000025486,2.4751600830960507,1.343568534459359,-1.1315915486366916,-0.38548752834467126,0.033524400144911315,21,21,0.2067186606092017,NS
ENSSSCG00000037263,3.5418691584894537,2.691887531254307,-0.8499816272351466,-0.28798185941043086,0.11300913889451222,21,21,0.3499967010457579,NS
ENSSSCG00000028585,6.583925377156815,5.302619219070944,-1.2813061580858713,-0.3197278911564625,0.07825502308568134,21,21,0.29484995892048155,NS
ENSSSCG00000013119,5.9613996080122735,6.6543416597107194,0.6929420516984459,0.32879818594104304,0.07010784129484465,21,21,0.27842598868122526,NS
ENSSSCG00000000164,2.3075991340832327,1.187838870153953,-1.1197602639292796,-0.4920634920634921,0.0065474841871308535,21,21,0.09765862760280812,NS
ENSSSCG00000016932,2.3131535164804284,1.3407426614331401,-0.9724108550472883,-0.3265306122448979,0.07196102711742085,21,21,0.2838715618318039,NS
ENSSSCG00000001756,4.21265060585642,2.62943477525292,-1.5832158306035002,-0.4467120181405895,0.013691289267922114,21,21,0.1343665870929123,NS
ENSSSCG00000001968,0.8221334779557419,0.34323720576554895,-0.47889627219019293,-0.26984126984126977,0.10453424695575138,21,21,0.33873638834031855,NS
ENSSSCG00000035883,3.2809860323829634,2.7906357254405125,-0.49035030694245085,-0.08616780045351469,0.6416449986927135,21,21,0.8328637069123963,NS
ENSSSCG00000006750,2.2784580555320475,1.0900566878407207,-1.1884013676913268,-0.4512471655328798,0.012686921458499048,21,21,0.1298645175359153,NS
ENSSSCG00000005343,7.847275253314196,6.858406572739725,-0.9888686805744706,-0.4512471655328798,0.012759283501342113,21,21,0.1298645175359153,NS
ENSSSCG00000008508,3.189901908932029,2.8554059650809074,-0.3344959438511217,-0.020408163265306145,0.9198497691906573,21,21,0.9725908472022055,NS
ENSSSCG00000006065,2.9190600126683073,1.6052054321744125,-1.3138545804938948,-0.3650793650793651,0.044162965053407305,21,21,0.229906559887904,NS
ENSSSCG00000022225,3.5748035604969965,4.062604132563495,0.4878005720664982,0.14739229024943312,0.4208290941795192,21,21,0.6751374148904354,NS
ENSSSCG00000013176,1.2904875671250586,1.4387319430901195,0.1482443759650609,0.07709750566893425,0.6770517994604099,21,21,0.8528236505286315,NS
ENSSSCG00000005611,2.062354475225531,1.134868631991994,-0.9274858432335369,-0.2993197278911566,0.09893425097898859,21,21,0.32882217137396397,NS
ENSSSCG00000034651,0.8875243369848634,0.7493823726603541,-0.13814196432450931,0.2335600907029478,0.19548127402108662,21,21,0.45550324041598306,NS
ENSSSCG00000037236,3.6714462944735313,2.5394506533964836,-1.1319956410770478,-0.21541950113378694,0.2370788366276667,21,21,0.49934320517832165,NS
ENSSSCG00000029830,2.53632268282699,2.467257773465245,-0.06906490936174459,0.10204081632653061,0.5799715449870863,21,21,0.794449839978317,NS
ENSSSCG00000037662,5.243160338177681,3.68098407361199,-1.5621762645656911,-0.18140589569161003,0.31970524682738855,21,21,0.5878257821591759,NS
ENSSSCG00000016737,3.5504514524048094,4.937446919560109,1.3869954671553,0.3786848072562359,0.03680447117105262,21,21,0.21234539296334817,NS
ENSSSCG00000010874,1.7414353977916046,0.22675899006755165,-1.5146764077240529,-0.655328798185941,0.00022327815810674508,21,21,0.024074010215029255,Down (PA<IVF)
ENSSSCG00000014016,1.739238677856351,0.72089012876924,-1.018348549087111,-0.4580498866213152,0.011433041851371504,21,21,0.1238268307613523,NS
ENSSSCG00000002252,1.095580593783099,0.49551236355462563,-0.6000682302284732,-0.4285714285714286,0.015975528729754652,21,21,0.1423274377741778,NS
ENSSSCG00000035101,2.8309994938962944,2.0157708935554512,-0.8152286003408431,-0.17460317460317465,0.33911360013116165,21,21,0.6008056035381634,NS
ENSSSCG00000005347,6.281315783682813,6.324930564963071,0.043614781280258086,0.17460317460317465,0.33911360013116165,21,21,0.6008056035381634,NS
ENSSSCG00000014217,7.047530279872829,6.729529447676509,-0.31800083219632036,-0.015873015873015817,0.9398429773571263,21,21,0.9783494422867809,NS
ENSSSCG00000038422,2.681586972741188,0.9125189737881956,-1.7690679989529923,-0.5986394557823129,0.0007497732090145614,21,21,0.04179614971550859,Down (PA<IVF)
ENSSSCG00000004608,1.2395066614618575,0.14284755100003912,-1.0966591104618184,-0.4399092970521541,0.011444054038294075,21,21,0.1238268307613523,NS
ENSSSCG00000007479,5.638024153153852,5.390836236697028,-0.2471879164568236,0.04308390022675734,0.820889035690062,21,21,0.9318998211511518,NS
ENSSSCG00000030642,8.466434049095787,9.389049892825458,0.9226158437296714,0.2290249433106576,0.2084687951379297,21,21,0.46888391299875337,NS
ENSSSCG00000020870,2.5041660616563357,1.9962339978759551,-0.5079320637803806,-0.17460317460317465,0.33911360013116165,21,21,0.6008056035381634,NS
ENSSSCG00000015988,4.805748604265202,3.7624604976835863,-1.0432881065816155,-0.26530612244897966,0.14455604430349378,21,21,0.3939827031871146,NS
ENSSSCG00000022806,4.082187022030526,5.072192994639323,0.9900059726087971,0.2970521541950113,0.10202324211434627,21,21,0.3332759242401978,NS
ENSSSCG00000004806,5.934804918483424,4.27776825543353,-1.6570366630498938,-0.48752834467120176,0.007109649063322586,21,21,0.09940098455645346,NS
ENSSSCG00000000107,3.494406886891904,3.93048906868749,0.436082181795586,0.17460317460317465,0.33911360013116165,21,21,0.6008056035381634,NS
ENSSSCG00000013460,5.518311253779084,5.3006483847172845,-0.2176628690617992,0.0022675736961451642,1.0,21,21,1.0,NS
ENSSSCG00000030435,0.9114972358582601,0.2715094028727164,-0.6399878329855437,-0.3310657596371882,0.04318566036407507,21,21,0.22912113696639982,NS
ENSSSCG00000014182,2.208684437737531,1.6758672567681883,-0.5328171809693427,-0.22675736961451243,0.2128694316029247,21,21,0.4769677932169917,NS
ENSSSCG00000023562,3.5179763371150736,2.2951942045923857,-1.222782132522688,-0.31065759637188206,0.08690070020532059,21,21,0.3091496418228523,NS
ENSSSCG00000027907,1.523325268559995,1.6574066631519502,0.13408139459195523,0.05668934240362811,0.7625653231967121,21,21,0.9015297803289233,NS
ENSSSCG00000014177,5.088885703824615,4.717929866747156,-0.37095583707745927,-0.09297052154195007,0.6148835592723955,21,21,0.8157225327032747,NS
ENSSSCG00000023654,4.977049804798773,3.252761488135575,-1.7242883166631975,-0.4058956916099774,0.025164969815949612,21,21,0.1780582660160118,NS
ENSSSCG00000022864,0.9319711093230342,1.1012299434971629,0.16925883417412868,0.015873015873015928,0.938937445883249,21,21,0.9783494422867809,NS
ENSSSCG00000013155,5.347146437104507,5.388946546352492,0.04180010924798516,0.30612244897959184,0.09190475432879934,21,21,0.3146040991494828,NS
ENSSSCG00000016036,4.458638471488308,2.5905543562864515,-1.8680841152018561,-0.6099773242630386,0.0007493143016450056,21,21,0.04179614971550859,Down (PA<IVF)
ENSSSCG00000009137,2.1125515887943793,2.4551435948163496,0.34259200602197026,-0.020408163265306145,0.919736255541831,21,21,0.9725908472022055,NS
ENSSSCG00000036898,1.5228868630865497,0.6678724116962298,-0.85501445139032,-0.3605442176870748,0.046389955920326756,21,21,0.2350491979746632,NS
ENSSSCG00000009043,3.020209714646304,2.221447890125421,-0.798761824520883,-0.2743764172335601,0.13121079099148933,21,21,0.37835478192585825,NS
ENSSSCG00000040439,3.8189105519743984,2.0143616338863386,-1.8045489180880598,-0.5419501133786848,0.002757676109564886,21,21,0.0678052262065058,NS
ENSSSCG00000027869,3.50357565377164,3.0946831468144373,-0.4088925069572027,-0.1201814058956916,0.5130800796227113,21,21,0.7460214807570579,NS
ENSSSCG00000005269,1.9360459896040965,1.7377748123890386,-0.19827117721505783,-0.1020408163265305,0.5799101311411211,21,21,0.794449839978317,NS
ENSSSCG00000032198,4.109694173726974,5.128183763158082,1.0184895894311081,0.4013605442176871,0.026849069410328923,21,21,0.18455372360206054,NS
ENSSSCG00000023245,1.6076317247903298,0.8796701726484416,-0.7279615521418882,-0.383219954648526,0.03459373504072355,21,21,0.2067186606092017,NS
ENSSSCG00000035007,2.175165286645733,1.687429213056004,-0.48773607358972915,-0.08843537414965996,0.632679341784771,21,21,0.8251293316812793,NS
ENSSSCG00000006824,6.578805728418553,7.766831029918326,1.1880253014997733,0.7006802721088435,0.00010707045073714953,21,21,0.016693256637655585,Up (PA>IVF)
ENSSSCG00000033669,4.268933837256372,3.7308993782812467,-0.5380344589751256,-0.12471655328798192,0.4970079892453181,21,21,0.7336937392345346,NS
ENSSSCG00000009405,1.4070010872396073,1.5232983006643246,0.11629721342471733,-0.0453514739229024,0.8098703292370927,21,21,0.9302931109454882,NS
ENSSSCG00000033823,1.4520722442104528,0.6331765100899441,-0.8188957341205086,-0.31065759637188206,0.0871055531650067,21,21,0.3091496418228523,NS
ENSSSCG00000008579,3.7646381856911457,2.8031032309211175,-0.9615349547700283,-0.21541950113378694,0.2370788366276667,21,21,0.49934320517832165,NS
ENSSSCG00000005268,5.9041079085648285,5.064015562097923,-0.8400923464669052,-0.3560090702947847,0.04974528689592373,21,21,0.24014966087687317,NS
ENSSSCG00000000288,4.589175183116898,3.4640306359229385,-1.1251445471939592,-0.3151927437641724,0.08260874319203763,21,21,0.3023991346304046,NS
ENSSSCG00000038534,2.80500769947382,2.0626702768956027,-0.7423374225782173,-0.23809523809523814,0.1908399057704352,21,21,0.44742370252398683,NS
ENSSSCG00000015842,5.269241981044637,3.257176937936067,-2.01206504310857,-0.473922902494331,0.008891524663685195,21,21,0.1127333823513184,NS
ENSSSCG00000004446,1.751762865019219,1.2365061907990684,-0.5152566742201505,-0.23129251700680276,0.20377138345719392,21,21,0.4650271758204758,NS
ENSSSCG00000009310,4.655151199277465,3.516149351959,-1.1390018473184647,-0.256235827664399,0.15891754968522953,21,21,0.4089176259717459,NS
ENSSSCG00000036005,3.651122634058325,2.6779825918334956,-0.9731400422248293,-0.2743764172335601,0.13121079099148933,21,21,0.37835478192585825,NS
ENSSSCG00000004542,3.42450338175828,2.3013808147144528,-1.1231225670438274,-0.26077097505668934,0.15160731211683598,21,21,0.401864822689913,NS
ENSSSCG00000006063,2.8661192471107118,1.7635116519343075,-1.1026075951764043,-0.23809523809523814,0.1908399057704352,21,21,0.44742370252398683,NS
