gene,IVF_vs_PA,IVF_vs_vivo,PA_vs_vivo,total_div,vivo_slope
ENSSSCG00000027057,0.4216278659401292,2.367336420439861,2.1137623801461363,4.902726666526126,0.12331016294455363
ENSSSCG00000027063,0.22399294474285936,0.34273776335432193,0.17018899315234612,0.7369197012495274,-0.10192491179706781
ENSSSCG00000027072,1.2065792621368312,1.4304219230032393,1.0585963353099077,3.6955975204499785,0.19033869546490695
ENSSSCG00000027074,0.35314540124239424,0.4070297262828153,0.7205158114002602,1.4806909389254699,-0.1801387527923982
ENSSSCG00000027085,0.5279974585198112,1.4605579547219139,1.8036288340361295,3.792184247277855,0.1861028373862819
ENSSSCG00000027089,0.3171285251938954,0.30112689924473823,0.4606330669809576,1.078888491419591,-0.13464941533755231
ENSSSCG00000027093,0.19572665564105055,0.9146488371827994,0.8662136108211884,1.9765891036450385,0.25335016648228986
ENSSSCG00000027098,0.327034133562379,0.6684232517810902,0.7048314036265464,1.7002887889700156,-0.23276399940864037
ENSSSCG00000027100,0.3618563048362097,1.853427160332287,2.0870842836280388,4.302367748796535,0.10677705386469018
ENSSSCG00000027101,0.055678061459027324,0.8527700051579742,0.8143707290791595,1.7228187956961611,-0.07013585263735332
ENSSSCG00000027105,0.4838207836754381,0.3520273953845171,0.7966815170517141,1.6325296961116693,-0.21039548209123304
ENSSSCG00000027110,0.6016954614482533,0.7013405664179602,0.6299746623826561,1.9330106902488695,0.0009729772114605706
ENSSSCG00000027113,0.18835852258484775,0.7691346982553507,0.8534005381859845,1.8108937590261829,-0.23101060158640355
ENSSSCG00000027114,0.4133014255787408,1.2583924334724839,1.012107611047175,2.6838014700983996,0.15489139703681504
ENSSSCG00000027115,0.9627108819756305,0.6829800298955302,0.7547454678237417,2.400436379694902,-0.16058456103589472
ENSSSCG00000027119,1.05645092128785,1.6330171264706113,0.806626387358221,3.496094435116682,-0.04591873437449999
ENSSSCG00000027121,0.7169749171167304,0.9408804727655051,1.2659221168203312,2.9237775067025664,-0.014879759007805346
ENSSSCG00000027124,0.17578206015708867,0.625830783665431,0.772557270036794,1.5741701138593136,-0.2370625861596409
ENSSSCG00000027128,0.11104621375328776,0.8715353283261522,0.8490167838762757,1.8315983259557156,0.06870740028542396
ENSSSCG00000027131,0.5414189144894842,1.2664228405594251,1.7667153953259247,3.574557150374834,-0.13566993830360913
ENSSSCG00000027135,0.3921995277230496,1.3039571948040225,1.2022235658347624,2.8983802883618344,-0.026703682154358747
ENSSSCG00000027139,0.6709799499118779,0.6776849818963026,0.5415811454440935,1.890246077252274,-0.129069330173835
ENSSSCG00000027147,0.5647015484055014,0.7993269747002175,0.3879258795915762,1.751954402697295,-0.12937742925783396
ENSSSCG00000027153,0.2874376570850891,0.6182469354980458,0.39820647766837614,1.303891070251511,-0.028154160348137256
ENSSSCG00000027157,0.15250270303870883,0.5700975306617,0.6338744463565168,1.3564746800569256,-0.058803306872531116
ENSSSCG00000027161,0.6604941012509852,0.7231576657149923,0.3422772986129,1.7259290655788773,-0.21075429337208854
ENSSSCG00000027165,0.14503460405507412,1.0901346556859424,0.9760447170308187,2.2112139767718353,-0.05526382547631277
ENSSSCG00000027166,1.1152271843863204,0.6126876732948634,0.8854478414165836,2.6133626990977676,-0.06719656600285846
ENSSSCG00000027169,0.5357398790524669,0.8425773658874787,1.1243505909022167,2.5026678358421623,-0.18260867721649954
ENSSSCG00000027176,0.49778073005765033,0.862049431189336,0.518499989310692,1.8783301505576784,-0.07246665267846003
ENSSSCG00000027190,0.8127737396346445,1.2247053568481305,1.644011433256726,3.681490529739501,-0.295950378548596
ENSSSCG00000027205,0.5356596567755152,1.422381699739225,1.4639434888928022,3.4219848454075423,0.15248782106916017
ENSSSCG00000027206,0.6517302538194392,0.4418223319517506,0.9101050093267669,2.0036575950979563,-0.11036712724608991
ENSSSCG00000027207,0.3122597332993011,1.0874039193323146,1.028266830740534,2.42793048337215,-0.21444437158717988
ENSSSCG00000027211,0.9805966447169754,0.736483242026546,1.345842164607293,3.062922051350814,-0.09232697904484496
ENSSSCG00000027224,0.9935881583025055,0.8881910968430791,1.019226322672338,2.9010055778179225,-0.07036060233908739
ENSSSCG00000027230,0.5400675865149743,0.41095325646705333,0.6980813829165194,1.649102225898547,-0.2968966124968551
ENSSSCG00000027251,0.2814897585194974,0.5676390470386885,0.8113574380617438,1.6604862436199297,-0.2775120013656956
ENSSSCG00000027252,0.26660955980738676,1.1678257615748044,1.0433154242004863,2.4777507455826777,0.010416715773262536
ENSSSCG00000027256,0.5426344139633479,0.3161764660772232,0.4369664745015811,1.2957773545421523,0.02365456300747663
ENSSSCG00000027257,0.7025123233455164,1.9362649078405105,1.7879025685301544,4.426679799716181,0.1003523506429569
ENSSSCG00000027270,0.2547373997920422,1.3109235049044954,1.2965940299767875,2.862254934673325,0.06515850565217932
ENSSSCG00000027275,0.335700869343525,0.37563852527771585,0.616667059793424,1.3280064544146648,-0.24854327501079493
ENSSSCG00000027278,0.5380180767668142,0.6210047424088442,0.7800872057170525,1.939110024892711,-0.13277130708646073
ENSSSCG00000027287,0.8653595709591433,1.4365507086213172,0.9856094360300023,3.287519715610463,-0.04841048908995857
ENSSSCG00000027293,0.9604333492210917,2.3003377996775427,3.246881055618302,6.507652204516937,-0.14639848521221882
ENSSSCG00000027294,0.8345408353739344,3.444106332214824,3.6029750887411804,7.881622256329939,-0.0006962887114615552
ENSSSCG00000027301,0.08976325986224086,0.6526626890554709,0.7254778227056982,1.4679037716234098,0.0005729554322865893
ENSSSCG00000027312,0.14693385357925529,0.6096912458191615,0.5578656963929928,1.3144907957914094,-0.0974084745881785
ENSSSCG00000027320,0.10884399702268736,0.4577451146418768,0.420667745462081,0.9872568571266451,-0.029099452194807585
ENSSSCG00000027323,0.5351286505741586,1.0218199711099918,1.3353369256213519,2.8922855473055025,-0.00861796961189036
ENSSSCG00000027324,0.21988407626402057,0.3669299377459945,0.4488056542334101,1.035619668243425,-0.037118892563064436
ENSSSCG00000027327,0.20611610942535694,1.2208107268484947,1.1812724838832966,2.6081993201571483,0.0668968159364337
ENSSSCG00000027334,0.4639502689950918,0.8818571489180881,0.7706834981141212,2.116490916027301,0.009139982290664815
ENSSSCG00000027340,0.33786874919332344,0.3760487031595276,0.5883486150786581,1.3022660674315092,-0.2891481275790623
ENSSSCG00000027342,0.42689934699014565,0.5217384882369488,0.8539489423129981,1.8025867775400926,-0.18950906104289217
ENSSSCG00000027348,0.2719954373920747,0.3681979245892984,0.6230813996298714,1.2632747616112445,-0.0591685011579086
ENSSSCG00000027349,0.17839023971631437,1.2936934064170469,1.3691345567517665,2.841218202885128,-0.32297089851410077
ENSSSCG00000027351,0.533469655022494,0.5383307776722137,0.907416851007829,1.9792172837025368,-0.07165458594727643
ENSSSCG00000027358,0.22959202930035041,1.5685240024583755,1.4611254210260882,3.2592414527848144,0.15446056304587152
ENSSSCG00000027374,0.3235681903470691,0.8620832325167699,0.7698047131744811,1.95545613603832,-0.0009775654653896792
ENSSSCG00000027389,0.15572067772168974,0.31369505737704045,0.4626406870109467,0.9320564221096769,-0.21223302379416226
ENSSSCG00000027403,0.5682747841758545,0.6211727573231541,0.8824705130321825,2.0719180545311913,-0.12517710615023148
ENSSSCG00000027405,0.2947911241423534,0.6673860265650878,0.7806067431265553,1.7427838938339966,0.06592667402280152
ENSSSCG00000027410,0.264158466288553,0.4189477007204392,0.44109267268819247,1.1241988396971847,-0.29304096717613404
ENSSSCG00000027415,0.4428928084593239,0.6066694153491129,0.6931421767723976,1.7427044005808345,-0.23344513781496704
ENSSSCG00000027417,0.08772184216398851,0.40040078715534644,0.4840201009606772,0.9721427302800121,-0.13092154712090545
ENSSSCG00000027429,0.7884142299416593,0.33625207817266206,0.6253110909955732,1.7499773991098946,-0.10105234974306772
ENSSSCG00000027443,0.37058738393456153,1.0404787983313344,0.8905546605197278,2.3016208427856237,-0.2512145059033614
ENSSSCG00000027444,0.382531896732723,0.640754702460041,0.5980252919911323,1.6213118911838964,-0.2573838456027075
ENSSSCG00000027447,0.24392520097978007,0.4197899531753681,0.5849415641998944,1.2486567183550425,-0.05322900361145441
ENSSSCG00000027455,0.1772080806289278,0.6600838152003594,0.6392307054329207,1.476522601262208,-0.2983033772320082
ENSSSCG00000027457,0.3056769746528744,0.7030962079059813,0.8319363058585209,1.8407094884173767,-0.17903025126848066
ENSSSCG00000027459,0.3950317211920447,0.5813036605176353,0.478634902765168,1.454970284474848,-0.17514998645735452
ENSSSCG00000027472,0.533656026832418,1.2813534517448961,1.1673268695430976,2.9823363481204117,-0.040631280259184305
ENSSSCG00000027477,0.27299685875068613,0.5165811150492718,0.7331844100965494,1.5227623838965074,-0.2544413634577011
ENSSSCG00000027478,0.4093988194675174,0.33991358731305393,0.6382708247494187,1.38758323152999,-0.11999149557714849
ENSSSCG00000027480,0.6157560480769652,0.6398782417417253,0.4730842119782589,1.7287185017969495,-0.058284757025387844
ENSSSCG00000027487,0.39211156656188856,0.8812946427392291,0.7048133187834265,1.978219528084544,-0.27811389926265206
ENSSSCG00000027503,0.5779823727941867,0.8866698752832766,1.1992762390216702,2.6639284870991338,0.019438412823952755
ENSSSCG00000027505,0.14165669016114601,0.4331064854218848,0.5365793320563279,1.1113425076393586,-0.1971407039155052
ENSSSCG00000027506,0.6390113413563739,0.7407965816024773,0.5819912534095937,1.9617991763684448,-0.2358841190239444
ENSSSCG00000027509,0.12234044727553042,0.665052027493842,0.5791847808922979,1.3665772556616702,-0.03734061459426663
ENSSSCG00000027514,0.2787499682694488,0.3889835117650246,0.20873283469295636,0.8764663147274298,0.034044109015132176
ENSSSCG00000027516,0.5096177667680767,1.2232403157682372,1.0272870573186563,2.7601451398549703,-0.12292862761033228
ENSSSCG00000027525,0.16534005503983196,0.708343983967525,0.7714970308702384,1.6451810698775953,-0.042950391987915414
ENSSSCG00000027529,0.5839801772414596,0.5201894523428041,0.8843999192127032,1.9885695487969668,-0.21959732724688233
ENSSSCG00000027530,0.7154058006498426,0.6114748459462216,0.7447917954290645,2.071672442025129,-0.025713496619065666
ENSSSCG00000027551,0.4311363433825159,0.5644229697593295,0.8619342938591262,1.8574936070009715,-0.14985204940750685
ENSSSCG00000027556,0.2743336998277203,0.7912075444949412,0.892936538392279,1.9584777827149407,-0.030218733690981135
ENSSSCG00000027557,0.5357946883693112,0.4373501567367327,0.5786460386130475,1.5517908837190915,0.0455967216016816
ENSSSCG00000027558,0.08743237751026052,0.36760921631855725,0.4037309035063747,0.8587724973351925,-0.12372496027658218
ENSSSCG00000027571,0.19405707620225873,0.49913645393186656,0.5918870334484586,1.285080563582584,-0.13756282392638955
ENSSSCG00000027573,0.3030105516002128,1.6472451675565127,1.8400202432060875,3.790275962362813,0.19705133259517094
ENSSSCG00000027587,0.6185064645063193,0.7010257866922753,0.823056802458885,2.1425890536574794,-0.3611732835102929
ENSSSCG00000027594,1.017945526836316,0.5009108950674649,0.9136744157025651,2.432530837606346,-0.11886564446068973
ENSSSCG00000027607,0.303506760299683,0.7944704145875332,0.5921272863830696,1.6901044612702858,-0.36029886025326435
ENSSSCG00000027608,1.400234619379952,1.406175796185591,0.4631883449977938,3.269598760563337,-0.22066114676726437
ENSSSCG00000027628,0.27167576812122946,0.38996941727549167,0.6103175415504157,1.271962726947137,0.08286296220823534
ENSSSCG00000027629,0.3299702688137021,0.9042223317967901,0.8053776057260166,2.0395702063365087,-0.020592880471104538
ENSSSCG00000027646,0.4267218987664663,0.47293456498291275,0.5727139818867816,1.4723704456361606,-0.16264821539893723
ENSSSCG00000027652,1.8726171388026653,2.460963089711389,4.164298425044792,8.497878653558846,-0.1992476018236611
ENSSSCG00000027657,0.4178174408966289,0.2895085015970935,0.4343751751666401,1.1417011176603624,-0.2004864384595218
ENSSSCG00000027659,0.639997040760588,1.0084694307054092,1.34506760958442,2.9935340810504174,-0.02384067477460022
ENSSSCG00000027675,0.41493274800650526,0.8490052209138318,1.1226765729320634,2.3866145418524005,-0.27246693303303154
ENSSSCG00000027676,0.5079735011663997,0.8207032048554584,1.0797398857211693,2.4084165917430274,0.08224030083089344
ENSSSCG00000027681,0.5485007532569294,0.642251603001637,0.9629467365876946,2.153699092846261,-0.05567906536420574
ENSSSCG00000027686,0.39063648187635563,0.507945404347222,0.6250691593173684,1.5236510455409462,-0.07453202056516815
ENSSSCG00000027689,0.525271184884182,2.015337159834201,1.654372738115564,4.194981082833947,0.2763810397244587
ENSSSCG00000027700,0.48277556194784826,0.31250314001016893,0.6906514909135255,1.4859301928715427,-0.10018405336207713
ENSSSCG00000027701,0.32880318361064625,0.96874744598951,1.293553757704644,2.5911043873048003,-0.10726648344754151
ENSSSCG00000027711,0.08995749996165314,1.3772366321232918,1.4183750226177911,2.8855691547027362,0.07717570093502205
ENSSSCG00000027718,0.2131118634674572,1.0025251234426789,0.8892933994911444,2.1049303864012803,-0.2008409425463348
ENSSSCG00000027722,0.617492548953384,0.3996384523330028,0.775699871031874,1.7928308723182607,-0.28777324275752353
ENSSSCG00000027738,0.3575913967989382,0.8360853028764647,0.9213907124410233,2.115067412116426,-0.19412665561919046
ENSSSCG00000027741,0.4615836165845694,1.0265470107986938,1.1791592420652584,2.6672898694485214,-0.2939202644132386
ENSSSCG00000027746,0.38990944794908833,1.1314507671237453,1.4711912896353023,2.992551504708136,0.09238458160205201
ENSSSCG00000027765,0.4544197109623118,0.28722956192006244,0.6977269778952163,1.4393762507775905,-0.21434080811314743
ENSSSCG00000027767,0.38490898304905075,1.6821742293797768,1.3791464857915312,3.4462296982203586,-0.2788944308414418
ENSSSCG00000027770,0.1204218998846307,0.3260675284711792,0.3434738618428546,0.7899632901986645,-0.14680802282254737
ENSSSCG00000027774,0.5828530163935643,0.6643368636585801,0.5471788373428724,1.7943687173950171,-0.20383025248462014
ENSSSCG00000027777,0.30722470589500245,0.4321129290827395,0.25492024957688986,0.9942578845546318,-0.35781943183398973
ENSSSCG00000027778,0.4319044952637575,0.46162833060705233,0.3101074789304604,1.2036403048012703,-0.08149226514128596
ENSSSCG00000027790,0.4975051548247949,0.4706866986204948,0.41205735608822835,1.3802492095335182,-0.23755175670756287
ENSSSCG00000027792,0.13956308142915197,1.2643932072492827,1.3389206949583876,2.7428769836368225,-0.015893956522806466
ENSSSCG00000027806,0.23076287814117397,0.26771427902024686,0.38182714464373924,0.8803043018051601,-0.10960785318839776
ENSSSCG00000027840,1.0172496746764306,0.9883129259748921,1.371126626706662,3.3766892273579847,0.1346222210703929
ENSSSCG00000027846,0.8248986485341709,1.0004487512185365,0.3171589717915924,2.1425063715443,-0.06886967721498628
ENSSSCG00000027855,0.2652642239636398,1.1895506873371828,0.9324589750689154,2.387273886369738,-0.252652569447882
ENSSSCG00000027857,0.46449400909221117,0.40906863369056884,0.5546242443050297,1.4281868870878096,-0.17323903374401867
ENSSSCG00000027860,0.23469480998077139,0.5625051644374585,0.6053984129699898,1.4025983873882195,-0.1884732182552602
ENSSSCG00000027865,0.14642548232678804,1.3817912388216045,1.359901094334927,2.8881178154833194,-0.05202897684461088
ENSSSCG00000027869,0.9769515476750616,1.1075790825833385,0.7776173455777204,2.8621479758361206,-0.42164093417179865
ENSSSCG00000027872,0.27216061402257685,0.8794688217259042,0.6396372413215733,1.7912666770700545,-0.31521508403543425
ENSSSCG00000027894,0.7415265931715196,1.6044233427347177,1.1135069745717907,3.4594569104780275,-0.07581933597013867
ENSSSCG00000027898,0.43579513474334197,0.5413959953312707,0.6391927994569234,1.616383929531536,-0.19411994035491115
ENSSSCG00000027902,0.5681022257211026,0.7996452747141921,0.6785968224701244,2.0463443229054192,-0.08149762808711242
ENSSSCG00000027905,1.4192097249783369,1.3529283823600289,1.228813738836936,4.000951846175302,0.01788812428768132
ENSSSCG00000027907,1.9383807534562394,1.4551052453212099,1.1011704634597341,4.494656462237184,0.1050272132004307
ENSSSCG00000027941,0.07493928411937033,0.6053750140661743,0.591319770262337,1.2716340684478817,-0.14171029976841093
ENSSSCG00000027946,0.08701881489724465,0.8483260631702972,0.7931382260577312,1.728483104125273,-0.22733335104937138
ENSSSCG00000027974,0.27359511836858,0.9646486086998802,1.1320565262958777,2.370300253364338,0.052695200898394245
ENSSSCG00000027984,0.42018716686685303,0.39958193587850444,0.7249600679108017,1.5447291706561592,-0.07356882774290752
ENSSSCG00000028004,0.7765463978279755,0.6468018385147556,0.6823063640872381,2.105654600429969,-0.23251788950753577
ENSSSCG00000028005,0.49174183235444724,0.41897751974973063,0.4817618117517846,1.3924811638559624,-0.0008222780148275678
ENSSSCG00000028010,0.4119555545540711,0.5234202853679416,0.4589315771923456,1.3943074171143583,-0.14447862812914994
ENSSSCG00000028018,0.3287176015077022,0.5055098483163913,0.6978959453662152,1.5321233951903088,-0.04491880463574947
ENSSSCG00000028019,0.6977278895598369,1.0539854924301515,0.7828465948887464,2.534559976878735,0.030617874123491748
ENSSSCG00000028020,0.9366802768201384,1.4256828587086632,1.3329788034556522,3.6953419389844537,0.053439862752556196
ENSSSCG00000028025,0.37489984504142115,0.6252939548146977,0.5176047769048894,1.5177985767610083,0.1382095154794117
ENSSSCG00000028033,0.22044171006260135,1.044658744103878,1.099897594971096,2.3649980491375753,-0.21706640710609726
ENSSSCG00000028035,0.8279646852675628,0.9236368998948522,1.440185379800718,3.191786964963133,0.00876729100976661
ENSSSCG00000028047,0.12893739934335516,1.1223411799817122,1.2346196588744065,2.485898238199474,-0.3026284689051983
ENSSSCG00000028054,0.33794429290042943,1.0622614120902865,1.0519764291338516,2.4521821341245675,-0.24371807204511653
ENSSSCG00000028056,0.4487073512249051,0.7002732470416816,0.7458727689003254,1.8948533671669123,0.12036560254605708
ENSSSCG00000028065,0.725833550348199,0.7861601247701037,1.204367191688581,2.7163608668068835,-0.13853868401813066
ENSSSCG00000028066,0.6210134560463664,0.7556922428995825,1.2100005404341543,2.5867062393801032,-0.04066833694935406
ENSSSCG00000028078,0.06043445722554724,0.6389366866184223,0.6269416627090115,1.326312806552981,0.08798942558203178
ENSSSCG00000028080,0.28193200590663337,0.6431564608972525,0.6179294607683272,1.5430179275722131,-0.3450446863002441
ENSSSCG00000028092,0.19356643322861009,0.496026936340735,0.5421350803187877,1.231728449888133,-0.13959263155898455
ENSSSCG00000028097,1.441665575673862,1.4590405679555254,2.6067043407686183,5.507410484398006,-0.12105513072526043
ENSSSCG00000028113,0.1256190373650906,0.923483084584139,0.8986759625402457,1.9477780844894754,0.21592582801811525
ENSSSCG00000028117,0.7735004825208475,0.4765493467062216,0.884467184190959,2.1345170134180282,-0.14497894291978025
ENSSSCG00000028123,0.13907987812743008,1.51147105333895,1.555481695929979,3.2060326273963593,-0.07443807306571483
ENSSSCG00000028132,0.460580535134436,1.2182203359567079,1.1391447385699887,2.8179456096611326,0.2002977892655874
ENSSSCG00000028135,0.7687436872476491,0.44293087002131615,0.9813385368897583,2.193013094158723,0.10010380957569999
ENSSSCG00000028148,0.4781275232732872,0.5600599541459905,0.44635220046616964,1.4845396778854472,-0.3110041545954184
ENSSSCG00000028149,0.41997856707442316,1.1587893945953474,1.325768180983086,2.9045361426528564,-0.10029830851657014
ENSSSCG00000028168,0.780241892899917,0.497553920998555,0.9000473326552375,2.1778431465537094,-0.22771996061648525
ENSSSCG00000028169,0.4372809419308051,0.5659414870390955,0.7823495032303082,1.7855719322002086,-0.16510132209123796
ENSSSCG00000028178,0.6203282456151863,0.860160689882729,1.2219748945471243,2.7024638300450396,0.12646514217013158
ENSSSCG00000028182,0.3876301633742119,0.8838798517604477,0.7667239475895425,2.038233962724202,-0.3383022056177873
ENSSSCG00000028190,0.18453239177261108,0.7049059622730256,0.8036878447250485,1.6931261987706852,-0.2092668939232516
ENSSSCG00000028195,0.2699393183372759,0.8351666194776548,0.855120562517576,1.9602265003325066,-0.1670939258397929
ENSSSCG00000028201,0.8338384599249757,1.1006085047137713,0.8567727666852699,2.791219731324017,-0.17519769480940764
ENSSSCG00000028202,0.3013169369698298,0.3636279805278146,0.5251588292113109,1.1901037467089552,0.09227019246328505
ENSSSCG00000028225,0.3677009484696656,0.6074072899405003,0.866205381189844,1.84131361960001,-0.09112895356052572
ENSSSCG00000028227,1.1037400261471488,0.711003223635263,1.2542047939444882,3.0689480437269,0.19726248769176777
ENSSSCG00000028228,0.11963692822842864,0.6057703829360571,0.6185324218324666,1.3439397329969522,-0.05995112646157595
ENSSSCG00000028249,0.0857672169449579,1.1946539609471898,1.1902375040316266,2.4706586819237746,-0.12330704802488468
ENSSSCG00000028258,0.728718126966108,0.56054708738316,0.26305673734727975,1.5523219516965479,-0.025187661698957316
ENSSSCG00000028266,0.31468964634632185,0.5957470595759427,0.4147356668481052,1.3251723727703697,-0.06805481698195175
ENSSSCG00000028278,0.35179591978034425,0.43145059157108057,0.7711935918850553,1.5544401032364803,-0.18748612325917394
ENSSSCG00000028282,0.6205322692321216,0.9801465540679517,0.9329768155211265,2.5336556388212,-0.2697147844404124
ENSSSCG00000028288,0.5792686171186502,0.7384841436022965,0.8760656225114191,2.1938183832323657,0.019597140787549636
ENSSSCG00000028293,0.1298355685481772,0.4612489706340522,0.4187395536460572,1.0098240928282864,-0.14763687649373558
ENSSSCG00000028295,0.12240373302518205,0.5417521485129715,0.6290447924983287,1.2932006740364823,-0.20222694572038172
ENSSSCG00000028297,0.8428996090407822,0.4242745427273096,0.522134971863306,1.7893091236313978,-0.12974531578698978
ENSSSCG00000028304,0.465388168103164,0.720915067975931,0.4322423906639267,1.6185456267430218,-0.10764417103733431
ENSSSCG00000028310,0.3485631444540048,1.617725645589604,1.3661576673932152,3.332446457436824,-0.3310592678009594
ENSSSCG00000028322,0.4963758488326208,0.960048075706416,0.8557436923622215,2.3121676169012586,0.04081505888903608
ENSSSCG00000028327,1.3509779322098363,1.8451881839735393,2.599249376992667,5.795415493176042,-0.11220075738954369
ENSSSCG00000028331,0.07221186456589664,0.6290621807515321,0.6690261084579566,1.3703001537753854,-0.1509586744399651
ENSSSCG00000028336,0.707181093024882,0.8500191451834147,0.6703359475607,2.2275361857689964,0.01175740268280389
ENSSSCG00000028338,0.12111300022793982,0.7339899803988502,0.7580807276901812,1.613183708316971,-0.2530505554160779
ENSSSCG00000028343,0.13657408291459172,1.3979578931591325,1.3894343699017313,2.9239663459754555,0.08177096015837362
ENSSSCG00000028345,0.4823015188113438,0.13944669378048932,0.5195440257448061,1.1412922383366393,-0.01210314922289049
ENSSSCG00000028355,0.44070544207451345,1.898004215743211,1.857047904616577,4.195757562434301,0.15615742796774312
ENSSSCG00000028387,0.3158070021871233,0.4492129181757258,0.3232861573287429,1.088306077691592,-0.27510796663270876
ENSSSCG00000028397,0.5810091918051739,0.5895447640614271,0.6222148608739279,1.7927688167405287,0.00787425918298789
ENSSSCG00000028406,0.16302720197517467,0.3466868599820805,0.25181970362202216,0.7615337655792773,-0.08043865040403532
ENSSSCG00000028414,0.18629123864105718,1.9106594237506402,1.8818495103006818,3.978800172692379,0.11201612771384165
ENSSSCG00000028420,0.5833884553413178,0.8609183594844569,1.1240391328108037,2.5683459476365784,0.030262174530050742
ENSSSCG00000028423,1.538069898674366,0.9296203834146862,1.676337924250457,4.1440282063395095,-0.1055094953974601
ENSSSCG00000028431,0.5640708522839858,0.4628793119602708,0.7139654200950892,1.740915584339346,-0.0796042529179867
ENSSSCG00000028433,0.24138142868227516,0.7964720569282435,0.824331482814246,1.8621849684247644,-0.10960336445813408
ENSSSCG00000028444,0.3073159013199931,0.6039460453722258,0.4221547584915413,1.3334167051837602,-0.15389038855382628
ENSSSCG00000028454,0.3032175507762545,0.9574040094163145,0.8161204311887894,2.0767419913813585,-0.15659489651677333
ENSSSCG00000028458,0.14972189845222697,1.4895531738850494,1.4064601481965295,3.045735220533806,0.06935367020792961
ENSSSCG00000028464,0.11822560023090065,0.6683621132685912,0.5892309933763166,1.3758187068758083,0.11400717319229842
ENSSSCG00000028466,0.4915801182245022,0.5544718653171665,0.8510360710393206,1.8970880545809894,-0.0725089957880258
ENSSSCG00000028475,0.40542867680156575,0.7265667194737345,0.6142815943974661,1.7462769906727664,-0.04139126059941569
ENSSSCG00000028479,0.7100402317574176,0.640547292927347,0.9147914461754911,2.2653789708602554,0.07348347238379171
ENSSSCG00000028481,0.39934290336487815,0.29374193918445857,0.607737638768844,1.3008224813181808,-0.28071979420023563
ENSSSCG00000028485,0.4937228430307166,1.188634412484558,1.3884382486591629,3.0707955041744377,-0.013302080649851581
ENSSSCG00000028504,0.3246374132907381,0.8246400082629165,0.796101183810705,1.9453786053643596,0.04954088519863108
ENSSSCG00000028506,0.14098831166108178,0.7173418302576795,0.6645542021199586,1.5228843440387199,0.045477463737244025
ENSSSCG00000028509,0.5567308193763543,1.6385464376482957,1.4419634929375789,3.6372407499622286,0.06999324628594593
ENSSSCG00000028512,0.21421181745065987,0.46398364944589104,0.38339656971445096,1.0615920366110019,-0.05409778762970037
ENSSSCG00000028513,0.5693985400758197,0.4423477036207242,0.2701650580101714,1.2819113017067152,-0.17872608117636213
ENSSSCG00000028516,0.5311885390724215,0.6345632394660029,0.5445528697729102,1.7103046483113347,-0.08795887304204988
ENSSSCG00000028523,0.736894076229736,0.677953935669449,0.9448462974555525,2.3596943093547376,-0.11794835111858129
ENSSSCG00000028536,0.1859661334718068,0.5851124742189295,0.4728182264331983,1.2438968341239347,-0.14165558001075934
ENSSSCG00000028538,0.44279709917982524,0.3762316677192966,0.4184168927153401,1.2374456596144618,-0.11448358164362281
ENSSSCG00000028542,0.3301808478989398,0.38780658754526837,0.38137776387519623,1.0993651993194045,-0.16993205935080877
ENSSSCG00000028553,0.31724270613748196,0.8811565106956694,0.7428596652961382,1.9412588821292895,0.053303647160161734
ENSSSCG00000028558,0.7912228873035283,0.5328105458066027,0.8090162094047167,2.1330496425148477,-0.004048270615553555
ENSSSCG00000028561,0.4139098092270741,0.7015982755077281,0.7069280945828612,1.8224361793176636,-0.2530330162130326
ENSSSCG00000028581,0.43184367293414416,0.5314053769283069,0.7166759993798845,1.6799250492423354,-0.25799904982053223
ENSSSCG00000028585,0.6371100859959588,1.678323945702315,1.427631241911174,3.7430652736094476,-0.33598152598537784
ENSSSCG00000028592,0.3675690901296743,0.48061553853819583,0.47733054022120236,1.3255151688890725,0.06681591055107895
ENSSSCG00000028600,1.209280377159014,0.37460353543964475,1.0381930035240683,2.622076916122727,-0.10347651986929543
ENSSSCG00000028602,0.2892239065856789,0.6049172512981695,0.8275954380303054,1.721736595914154,0.06603763849505272
ENSSSCG00000028620,0.9013944200957354,0.40035095936698706,0.6276501968739313,1.929395576336654,-0.3200462894672161
ENSSSCG00000028623,0.8080329902082501,0.8003452878031361,1.141462833069814,2.7498411110812,-0.5088627993699038
ENSSSCG00000028633,1.115839827536549,1.0239995732497358,0.18349593557662738,2.3233353363629123,-0.12252347995149612
ENSSSCG00000028637,0.4892513520560371,0.4920641435278882,0.9221883116730358,1.903503807256961,-0.05202687742848675
ENSSSCG00000028638,1.2346958963468935,0.923047221364493,0.7155202796892547,2.873263397400641,0.027320746585172667
ENSSSCG00000028643,0.4046716123923133,1.1143210216911272,1.2978327510611969,2.8168253851446377,-0.320963234914182
ENSSSCG00000028646,0.703403054608198,0.9279446416381667,0.5133930605939946,2.1447407568403594,-0.044148698361901106
ENSSSCG00000028655,0.2613050183350911,1.4585198198911253,1.3453471557385381,3.0651719939647544,-0.0019277506198981716
ENSSSCG00000028661,0.07367804465123581,0.6989864406184976,0.7681289818787627,1.5407934671484962,-0.05253505007462384
ENSSSCG00000028662,0.7942150284218662,0.7166652486892092,0.9805236899843307,2.491403967095406,-0.2571728965660969
ENSSSCG00000028663,0.5269704965699908,1.5017091130414937,1.6043646550536281,3.6330442646651124,0.004404629382810487
