,F1,F2,F3,F4,F5,F6,F7
SPTLC1,0.49045292049114353,0.23593158716175366,-0.14237861750286532,-0.26934320585446775,0.29761849289518133,-0.03273812505138685,-0.22116773905783285
SPTLC2,0.2861275960349244,0.021566262952629568,0.18604623908769174,-0.06794615997508996,0.464647969680704,0.3069447190788071,-0.708870832766327
SPTY2D1,0.28165899306511477,0.09796644220547919,-0.24275724016699607,0.23141961777938058,0.3648038656054169,-0.7456146569012552,0.7290256095287593
SQLE,0.5155183294250102,0.047006199597585625,0.2220957317894018,-0.49674104983767586,-0.5807195592251188,0.14082806200204856,-1.0877307575051953
SQSTM1,0.7256707299538929,-0.10295492204969794,0.15340513125985555,-0.28128673441009167,-0.4225312282698202,-0.017434446108237137,-1.3829531563233328
SRGAP1,0.25417301911257584,0.0857902401466631,-0.08428739638324087,-0.17085018631814122,0.4047537069072866,0.12617595513107743,-0.6573640479313624
SRI,0.5986811832736031,-0.05797964143993665,0.10643200063800617,0.20003707975653467,-0.612498084648934,-0.4169524623893609,-1.3824649154233855
SRP54,0.3768180754776885,0.06519260272602999,-0.16628947037350514,0.5372385459381877,-0.23072871120192756,0.43925598388262405,-0.911386929350626
SRP68,0.6042252240410315,-0.09874771158401124,0.06417085174991576,-0.658018006742788,0.3584876559552773,-0.18842816025661224,-1.1517361876821857
SRP72,0.22001174033627033,0.011974056217258921,-0.21988297695125186,0.026467881397625508,0.2015953211023693,0.08668282174016685,-0.5811950533202167
SRPK2,0.5223958870600449,0.005726000052327515,0.0696489302654779,-0.5624564485177691,0.19155692169230945,-0.37791018304569785,-0.0716448833924625
SRPK3,-0.03396202443190501,0.004864303294642943,-0.10643875976322915,-0.003355852985916565,0.04865544269180226,-0.22690449340899754,-0.06090612238674354
SRPX,0.7057276908486095,-0.1175954974168953,0.49569761246871996,-0.12554217611455637,-0.6562641748717218,0.08209686593684673,1.002014584242629
SRRM4,0.044650865934598556,0.07141945161728917,0.048369020120356286,-0.02160984969991978,0.29902119050954296,0.1711148304446044,-0.34382721385663534
SRSF1,0.6594258044854227,-0.05215848451020356,0.11762329243083508,-0.45295897631485016,0.0010670724375451259,-0.1342147484757602,-1.009645853618747
SSR2,0.5888004433718494,-0.06101518747353571,-0.03065465698038676,-0.2740309003890361,0.4291103216517635,-0.3648992112613893,-0.9722646891449358
SSX2IP,0.563881059207387,-0.056409130545598374,5.4736114629082945e-05,-0.6419513166223837,0.3623753092055578,-0.06249102440076687,-0.8089168928694341
ST14,0.1942187384340777,0.033546690309639936,0.4309121854313744,-0.7573540801866644,0.016692098522716234,-0.0012533625167128872,-0.5666490139116519
ST6GALNAC4,0.2615017149777738,0.10281362419004905,0.24977276378741906,0.3030427989289503,0.7779047204765159,0.5829073815904796,-0.650764587047567
STAB1,0.1365214385829012,0.1922288509713638,0.05449842920797204,0.8760736879617472,-0.28471831576831247,-0.1458397680456523,-0.48989275422462353
STAM,0.4841126714573645,-0.08028797316545798,0.011681860951603939,-0.7900099683295959,-0.3184312474103768,0.4324514702580172,0.5735419862554644
STAM2,0.344708774655949,-0.09814058871377819,-0.13624180618120418,-0.5727235788837038,-0.036170110199176445,-0.9773269756339491,-0.8325459858984569
STAMBP,0.2848230077592142,0.008781364712314105,-0.15899621102458353,0.43682910808717285,-0.29832224188277556,-0.2735372194236206,-0.7441964781459615
STARD3,0.15665157541183694,0.1994816213030273,0.1857168076566446,0.11478070615271554,0.39756475465689195,-0.13798237031613705,-0.5868722785905185
STARD3NL,0.5705946135804086,0.09932278805690088,0.07901842757893647,-0.5310733919180334,0.07045308418954101,0.2855710895913585,-0.29398009828491706
STARD7,0.09086932908086426,0.16805285233470552,-0.08763288971136295,0.04762689065743197,0.34170553977641427,0.3157484543796278,-0.34542825139518424
STAT2,0.30380000663694084,-0.037751552293985365,-0.113988988088205,-0.3027011003680086,0.07898114268277927,0.39465256697977746,-0.5436796649137073
STAT3,0.4847420385867281,0.07196081289360184,-0.14116473306645005,-0.1658428669798667,0.05306972626754516,-0.24069237073744904,0.4913268382228768
STAU1,0.6735051421725072,-0.10415186440574593,0.08035677092735076,0.2385146133452497,-0.46165020382041555,0.3975355403739097,0.71917211238968
STEAP2,0.07727199216702406,0.07761771295923295,-0.4294233423951542,-0.25821242816639556,0.10032979077340903,0.5080381872507466,-0.05912980906559164
STIP1,0.6664365991115031,-0.1832448431607106,-0.05672887456287419,0.4045644450410209,-0.15760453419246104,-0.0024289991210694013,-1.2745877868609474
STK35,0.6943754907722007,-0.020034562498599712,0.0895520319488786,-0.3027442438577944,-0.12550172652491387,0.1118341431650212,-0.4873848842246219
STK38,0.5043013550308049,0.09777922634353087,0.29691123098596867,-0.015444068141849602,-0.7904488815620725,0.5661016364325477,-0.37584947611912045
STK38L,0.32745842612442755,-0.12477169292022636,-0.03478653431601152,-0.46785250252468363,0.24776411873130383,0.22752923308451534,-0.8952865585540538
STK39,0.5031044637839219,-0.06416014762129982,0.06692800399268965,-0.15297473935999617,0.6929649832654899,0.23132121876579378,-0.7093603757110711
STRADA,0.5003927136772639,0.17750843140338823,-0.3293724176142053,0.13239471372480785,0.6408869873731585,0.456453705389078,-0.4710303215104049
STRAP,0.6319489675068017,-0.04177981952626585,0.1182768267732186,0.0801718254485306,-0.4981655639286211,-0.26064613065366626,-1.3476325678480277
STRBP,0.3847475231671819,-0.0059639365158439955,-0.20423541764302525,-0.06702004118669612,0.4884314018558602,0.10754635260804989,-0.7450635660972237
STRIP1,0.5260671694148911,0.059996617460398895,-0.029897316711532007,-0.5711150503617316,0.28724946172138843,-0.6261610625333677,-0.29443264033517375
STRN,0.35213995910268353,-0.04115442996844937,-0.4048284756215589,-0.2944301284047737,0.340212038130383,0.20177017319737703,-0.5980503629998184
STT3A,0.6184787342657151,-0.05988068291517547,0.15054668226324347,0.27851596111936366,0.14054375666481844,-0.02052830520474027,0.8151761886434478
STT3B,0.5653439689022962,0.01105469550581236,0.029223928180630968,-0.28172733962200985,0.40485664220708867,0.02963496097839307,-0.1316394142495461
STX12,0.46612303554346746,0.04867598323461323,0.06928804994544946,0.5125883140340465,0.01708553237765413,1.42974034862723,-0.7248688948751523
STX17,0.3534924049403073,0.033417871784634595,-0.020360633899154996,-0.06276182600220964,-0.8625166186210975,0.43479403997344157,-0.8058316302962472
STX3,0.4911751543473401,-0.05305023148413925,-0.181031360382654,0.3636599585309267,-0.30487559694565125,-0.20980054024575043,-0.8345048047335296
STX6,0.6726827742077546,-0.020826742715537448,0.264369320773923,-0.7921536295372005,0.3569762127042895,0.44570667218302246,0.5316991586390362
STX7,0.5173421622156242,-0.025715604726192928,0.04360073515698766,0.7337796093928582,-0.022677862957931033,-0.5069149386475869,-0.6006785334736591
SUCLA2,0.24527628056162395,-0.042042626309385094,-0.29658102019076404,0.05718575659871342,0.36189905105607184,-0.35146710767005446,-0.5855727305684316
SUCLG1,0.5597216630712045,-0.16215475435256052,-0.20130407592274774,0.7138024093061518,0.13189093840841454,-0.007914512535591637,-1.294351110224467
SUCLG2,0.4886173362533553,-0.14945398594852582,-0.24076852426106155,0.17538477742949274,0.2551428386044516,0.0641034691132941,-1.129536915074277
SUCO,0.2036543597115142,-0.03230959122125947,-0.28809030116286916,-0.11925259176323977,0.26460401189227645,-0.6389088288943793,-0.5592441390160771
SUDS3,0.6511870284188402,-0.03266216095189694,0.12879604784146495,-0.25368744729178777,-0.5204547751398173,0.4151317520437799,-1.3288909728447151
SUMF1,0.3575543684019166,0.006172928794124513,0.2522296604850058,0.24841082854962496,0.8781917391086139,0.5114644744136224,-0.5074718686880321
SUN2,0.7655906555253617,-0.017275446909509343,0.30773480861369834,-0.27985785865476487,-0.19570528744334917,0.23471936683593242,0.639236277930226
SUOX,0.19037833584594724,-0.04097939548548238,-0.21771949702620588,-0.044289744515182035,0.2122798793929735,0.41126080142820726,-0.26898587323439893
SUPT3H,0.4962795605242023,0.027589576408618765,-0.037640076354992405,-0.4513174589440455,0.2895807992309516,-0.1293121385761215,0.33052311155533404
SUPV3L1,0.36888281743969853,-0.021691186637909813,0.051769547984195974,-0.8180398038383728,-0.11095601205251039,-0.3286958275100627,-0.54649488007734
SUSD6,0.5993746156770752,0.08471270549216725,0.2860287841178218,-0.668072011262977,0.3563134655148553,0.8469737138302235,0.6706988446030872
SUV39H2,0.5329177907652902,-0.05202973335644591,-0.004821476063280057,-0.8043663783850591,0.28214808855499723,0.8156364895454636,-0.7322174566838191
SVIL,0.3766034801253434,-0.17634913319938647,-0.10819375644566363,-0.370571524784575,-0.3657265856141915,0.10044571217351099,0.11681997675426559
SWAP70,0.2885278909309775,0.041113493217041844,-0.03779083276518983,-0.35947802277318597,0.07052501251197804,-0.8553299993877939,-0.6021496422173486
SWT1,0.3961324554378853,0.07052202663350869,-0.14363672962321586,-0.26479829409193384,0.2783270651848351,0.48096263649791154,-0.4760286595641817
SYAP1,0.614098406092134,-0.13045060267162792,-0.015850537682970227,-0.4115213862118679,0.1791372068954078,-0.5830691620119608,-0.6684004568099653
SYCN,0.7234959185281482,-0.03593633765845181,0.3014620549038033,-0.907265751484637,0.2225654666914358,1.4147432991164048,0.9501231501761772
SYCP2,0.45904123147461,-0.056919134711387424,-0.30289719838978085,-0.12416085988765078,-0.0543745260215916,0.028558886893581395,-0.7864503245272305
SYCP3,0.3747041871682477,0.006162899361375894,-0.12098019658200145,-0.6544780826401905,0.04839271656402755,0.46805818685037387,-0.35002073629320424
SYNC,-0.03990724174760023,-0.05695794633167606,0.030801810946101574,-0.020026822714308314,0.059348172777440346,-0.2615021516956431,-0.1502687858119398
SYNE2,0.3607297886710124,0.04853668455511509,-0.13909483848328824,0.075704217495128,0.3860682978838017,-0.08804414261197721,-0.8592228855694449
SYNRG,0.45739926770261496,-0.01502320213032149,-0.08344398033912845,0.5698792510148558,0.11968020691439557,0.1804453678057666,-0.983018717346154
SYTL3,0.6604439077330541,-0.04998941916564275,0.22979305163601452,0.008054683308138707,-0.6337374088655283,0.659990402172807,0.9040115241745573
TAB2,0.49053014603530254,0.07420697176112427,-0.06591538174486836,-0.5511794600995125,0.08201531033075704,0.3323702095417759,-0.6490193201818738
TACC3,0.7358739485179696,-0.07338769231229873,0.09221223558913019,-0.6037953229693431,0.15770736758951132,-0.1692828915819913,0.8918718420986856
TACSTD2,0.5217546327948994,0.005975973010894211,0.021870385742792764,-0.7080219282863168,-0.08005247821308381,-0.5994551223459406,0.07309105305947532
TADA1,0.2750131751655903,0.09387760892977533,-6.179115070735865e-05,0.0509278649798447,0.4934398702852419,0.42206089873751734,-0.5461514034060282
TADA2A,0.5349129754522779,-0.11171903024061365,-0.12707171974879913,-0.6425045510004096,-0.10332301784884379,-0.6117224993757254,-0.9268371415987308
TADA2B,0.2845439942256682,-0.10059499690781414,0.0444184599724162,-0.6096096399421115,0.17513107093373576,-0.43312436904031776,-0.9069095653808628
TADA3,0.4588083342433215,-0.05414857186556302,0.286239583354175,-0.3354582416093866,0.258647397503438,-0.06540911310916676,-0.18580216444306508
TAF1A,0.5938025853310908,0.06546225615379156,-0.04540728710846067,-0.42385343589471225,0.11285113847059433,0.402301899109756,0.8092127437838063
TAF1B,0.2937542234165853,0.04052457344005016,-0.38941169935962067,0.37362040671840013,-0.15704730440183967,0.8301185338139219,-0.741385135574678
TAF2,0.6683096460964372,0.016905126143752766,-0.008344656524527216,-0.2624800933857961,0.02232296552274133,-0.18932666346347587,1.0604061937736515
TAF7,0.59272652895933,0.018320843396750795,0.228639789573439,-0.06727811661728449,-0.34073305290816064,-0.12201510824861798,-0.535492285016906
TAF9B,0.3859611175909001,-0.15854997911657306,0.01010023134436136,-0.004369731289488945,0.6777771607289829,-0.709234654743662,-0.9085740968079996
TAGLN,0.057167004944432886,0.1305077331532146,0.22596209964586267,0.139915482497872,0.43805741624357575,0.14416393254304247,-0.38927914724945395
TAMM41,0.5107846650981592,0.08667919613357497,-0.093529670324005,0.05798820509855036,0.5339718574405065,-0.3012984879295617,0.8093950623905113
TANC1,0.4015443721829882,0.11162960623775056,-0.1315209183056366,-0.1572197433576727,0.5471876857496957,0.27769040554836705,-0.5710104174891235
TANGO2,0.3895750447367059,-0.04349509675576443,0.03708640368829839,0.05579338795581517,0.8085891598835269,-0.033095697182784975,-0.6359693979759471
TANK,0.2942309944128649,0.1182235055658478,0.04267639335506425,0.16555240425089185,-0.30860156041958314,-0.6042336424267588,0.7147609805290615
TAOK3,0.41835760481323253,0.1152217859258858,-0.08245112945444244,-0.38439538400419576,-0.3846631235423946,0.28876666581338134,-0.9377601890667053
TARBP2,0.2514687923523589,0.1208011181458343,-0.1055805295217207,-0.05276875177708003,0.41535955128713253,0.11430192496109637,-0.4859940160588932
TARS2,0.12339214791968092,0.16919672370515818,-0.06555400148250684,-0.0167010100130892,0.4011759643197959,0.4447800734972818,-0.3666570189217133
TBC1D15,0.344738807905739,0.12309507346119807,-0.1415537512014708,0.6426412589210936,-0.23436389088466325,1.4455370218312629,-0.9304622720598823
TBC1D31,0.3691996656488068,-0.05808389868777358,-0.09780722785636244,-0.2674758514550608,0.34022285506666394,-0.38517683984519724,-0.7523139409196344
TBC1D32,0.45377173539420107,-0.1594682290541455,-0.18676399188528034,-0.5678775805754401,0.25677976058105645,0.3976119315887423,0.7168052309027655
TBC1D9B,0.21635796802459079,0.08139703734119665,-0.09546035922253919,0.2307394725718872,0.3027147132846978,0.1622800457881731,-0.591237723155507
TBCC,0.5558470783231707,-0.007888571005655837,0.22868954197524893,0.1999623102483182,0.6112338207229124,0.20687584116385763,0.8883284926619504
TBL1XR1,0.43579609691740184,-0.13808742524585596,-0.0996345248197836,0.21641953958886953,-0.4243265304353966,0.178105481948513,-1.2098877351021768
TBPL1,0.3153345159002094,-0.017670692817930034,0.11914652172920097,-0.456311861280302,-0.2761304965324368,0.304104702664694,1.0129265485731729
TBRG4,0.4329707793384991,0.18971157723678855,0.05374514544495267,-0.48682636071251423,0.3072712018112619,0.6853919282213461,-0.6325907237779458
TBX3,0.1016991213158971,0.08177610342733978,-0.3576673830330787,-0.2314100799800663,0.07294930564929901,0.4401527098416313,-0.09511538938058373
TC2N,0.3518126518721994,0.04896134433365723,-0.2916905756059008,-1.1448012721817158,-0.39926777552868975,-0.10429856339821497,-0.4620518488613878
TCAF1,0.3109791765891821,0.27705696590098466,-0.011011888224195613,0.20316107221702212,0.5176636176787476,-0.7402076407547693,-0.5328721972614551
TCEAL9,0.19424232984257972,-0.030839323230291628,-0.12015799733639293,-0.2498641952888313,0.19428169202881182,0.301633487471137,-0.17777955654259311
TCF12,0.2344826564787203,-0.10223165383008552,0.3112976682250835,0.1931544672398596,0.07444678077729594,0.195932249904311,-0.7453470665652986
TCF7L1,0.41578058328220646,0.22394958938373774,-0.062300776452874206,-1.00521426701229,-0.1133941969720079,0.7623009145942097,-0.3277360461120116
TCIRG1,0.4435745920954101,0.15343695496904688,0.058466803471046574,-0.031056394179506747,0.5516966860102717,0.7612323754314616,-0.3512243524637778
TCN2,0.20492051824811228,0.12269675948158623,-0.01667351618290636,0.8008128258439567,0.008492160991139638,0.45803390781403214,-0.1660143625922134
TCP11L1,0.6411849239582088,-0.03963667101328626,0.15758581746840325,-0.09420751093304583,-0.3056366785806955,-0.26225503688029045,1.0235785069848329
TDG,0.21202489759327162,0.04876169836619376,-0.14894776755940609,0.34266237483845113,0.46155226774182384,-0.8642042495534907,-0.672237559435613
TDP1,0.4713555058864132,0.09091202529713455,-0.08388096964272759,0.706486136620074,-0.14683184119183307,-0.12100259086031803,-0.4849608432244059
TDP2,0.408470335033913,-0.03725162844157202,-0.0502415514119787,-0.0787063491465512,0.5532086345261624,0.0061318913555836515,-0.6991790479586507
TDRD10,0.41046801657726256,-0.01854454555428636,-0.372116163199226,-0.10917314602968445,0.394385225364084,0.789292376871374,1.35915324788651
TDRKH,0.31448621147874767,0.20948370203027444,-0.5962486919352425,-0.2604503655906657,0.38182537698367525,0.7910104420297772,-0.4128416988123692
TEAD1,0.36105404325895935,0.18848234996099522,0.11387206005267257,0.012613059716860487,0.3551845487922533,0.1293962244938489,-0.6270067976706687
TEAD4,0.05648780083803391,0.2026860524459607,-0.17758286867009807,-0.05546237736391732,0.16195072843758984,-0.2891102086624105,-0.08040986668862497
TEC,0.29317472569074954,0.03875637773333808,-0.24069968940232572,-0.12239470529011481,-0.7357604535235837,0.7753154857651667,-0.4916091124089612
TEFM,0.1813701377517067,0.04401966981397418,0.22350321888929392,0.3021139565664057,0.6641914009949935,0.4189831533507438,-0.6301727601075114
TET1,0.09286393743677147,-0.052150285710365986,0.1163801190987669,0.10144787034563664,0.4109368912177533,-0.2784352489554515,-0.6870656320527253
TEX30,0.467634472869836,0.04336631458409282,-0.06396937817345792,0.11693557676966786,0.7301198784689128,0.8922725259288735,-0.33881469029622796
TFAP2C,0.24628937012346774,-0.03279429488926874,-0.1478254398991094,-0.08621449636287663,0.24915343030720502,0.22623431986842546,-0.12527931511287294
TFB2M,0.04108711912667935,0.011133602148037566,-0.2555430379453763,0.03867542870040487,0.1367890590862969,-0.13535286450789552,-0.16014797950607587
TFIP11,0.44214477359668103,0.07566694814310346,0.40730495429987257,0.16791485585227284,-0.33852199305002467,0.436797695503168,0.30090759881700035
TFRC,0.3071724498809889,-0.008358863213386972,-0.3820358315697696,0.596208778424116,-0.09863859526288929,0.12686527439726428,-0.8327132387685283
TGDS,0.4209956618993261,0.08737495992046311,-0.23129172434135767,0.07152609778543112,0.7729017839210647,0.8249066883066638,-0.5458885221025733
TGFBR1,0.33061352355560647,0.1153103109491351,0.030985704235695022,0.38758090896524966,0.004892192307110042,0.5208139575518104,-0.7874207044803271
TGIF1,0.2344634464121881,-0.05944654816316925,0.022173783229247724,0.7487894133883687,0.2763433361513669,-0.6485620238653038,-0.8139441321515629
THAP11,0.6227320459631218,0.026559875675055314,0.07342817701354817,0.1048292281526315,-0.5272267488179789,0.5016438840465232,-0.8359809112003908
THOP1,0.23699959893440536,0.21999870049700884,0.08377788858540096,-0.22351206957074063,0.1347754799941608,0.0811552170165635,-0.27654622716295363
THUMPD2,0.0668151441137804,0.0312356317502189,0.04249563974388488,0.25159647327672047,-0.20851530134755625,0.3625033594077839,-0.49599717557907425
TIA1,0.28404853875586106,0.1871263233160768,-0.045311762528122,0.4127177276485634,0.39464048768734117,0.5729668019812051,-0.7830765808199911
TIAM1,0.5153665454065329,0.007012437257397794,-0.038335136650095046,-0.7818640584482541,-0.17296817906452736,-0.39285785577144183,-0.007203747249599707
TIGAR,0.027278784390006652,0.2152364312766871,-0.09845599732508167,-0.114051512780442,0.15653293551362651,0.07972085794363798,0.11503356004199153
TIMELESS,0.2072938272072054,0.22612999886123694,-0.04757623418780798,0.18035886881932284,0.590444246425522,0.31187807900243547,-0.4871567082342668
TIMM22,0.48274816884151056,-0.08837106383313503,-0.05344858085081814,-0.2889831389489382,0.7012690517476429,1.3927422345381661,-0.6375101801185036
TIMM50,0.5113253481395417,-0.12378429962751737,-0.12951756624961128,0.5880973469565988,0.11392782443037401,0.4478788596025674,-1.1109094426756496
TIMM8A,0.2586744318690541,-0.1589423573753357,0.3433833932620588,0.2575780444315939,0.678310601259671,0.26123834966452925,-0.7742444063846915
TIMP1,0.5606592012353597,-0.06720472229380325,0.1092953822112156,0.7961547905372609,0.15473598247549109,-0.15293906673738508,-0.23167614414733875
TINF2,0.5305448676056517,0.12999093118966779,-0.38944091489685023,0.9847566619311775,0.09935368863337475,0.05833746445175775,0.8818060048821871
TIPARP,0.29577214323108153,0.014236862433228218,-0.17349541964195472,-0.26036144896129093,0.2428098039648333,0.5156022547561916,-0.5960479085582092
TIPIN,0.4799726657329351,-0.026842984235404505,0.07585933529731499,-0.5511725002595617,0.21001749261171834,0.017532149057294617,0.14175123443015716
TIPRL,0.15745895462688858,0.02063968532883987,0.23216276735567243,0.8204838536774939,-0.1350805327513925,0.26254410685399876,-1.0344115927657513
TJP2,0.42200957407998785,0.06460261643786153,-0.08693839754927712,-0.0800145326034045,0.5775996643794035,0.1323964504901658,-0.6168413623798182
TKT,0.6140759950936251,-0.1627912406941077,0.17227508763175664,0.28950922650565597,-0.5088462247924939,0.004541282192759301,-0.4142866548674017
TLE4,0.3411411005570325,0.16675229707253833,-0.2166424531777887,0.29427166331423327,-0.041143650705161024,0.20242063613630412,-0.7688514702075939
TLK2,0.4384847991300446,-0.012505577420987304,-0.06800249880884741,-0.5057011754690767,0.2826196785307836,-0.9497082896529001,-0.7578544341329425
TLN2,0.4056641706626057,-0.19914178589054066,0.0220125658561318,0.2747762374908799,0.9114121321932426,-0.4553785031986049,-0.3587886307573678
TLR7,0.20535607134944028,0.045282918708972844,-0.24037918649056286,0.1113110985294125,0.32422734502416894,-0.2175658432793234,1.172610732977243
TM2D3,0.5648605790489498,0.06686729382156575,0.143270134349898,0.3714118579111382,-0.5850575530446087,0.6495516278747796,0.06760007117502313
TMA16,0.29980819832808986,0.06282120903203874,0.003532767221093418,-0.25027512145314457,0.2236510549705499,-0.19248205886452935,-0.5344633557105904
TMCO3,0.2951952432809911,0.05653200978987026,0.0379231341868937,-0.2093590399642609,0.2903678620060191,-0.12240955604120603,-0.35923177721153726
TMED9,0.5391480211926851,0.1371828235414884,0.08155376509447453,-0.036364685652837674,-0.07110173573405738,0.838197005420156,-0.8899623660847097
TMEM101,-0.02957371092446247,-0.0907585533333742,-0.007180172274015633,-0.007912931752835334,-0.019114820744489155,0.08805044389261477,-0.16202041801635356
TMEM109,0.5502951328570658,0.04242710268512526,0.3766669703072603,-0.06105081534414984,0.04566247683016147,-0.16703123509618845,0.5577057503268904
TMEM131,0.5080342533086074,0.13172940687094734,0.11001487138340782,-0.01555213264659457,0.03774806182233652,0.01725404776301573,-0.8013059305218613
TMEM131L,0.5691854720527787,0.0009578604482668134,0.04301099728268751,-0.7679726212196973,0.03301765204667224,-0.4533231427814124,-0.9310389810196943
TMEM14A,0.680668359419311,-0.03503083709515811,0.18238067843670344,-0.43311151449540564,0.34679836473731407,-0.16549345939252133,0.7814571411269107
TMEM168,0.3907551144018202,0.15951955370200444,0.15877669404579578,-0.009242434857701126,0.30534487359387275,-0.9536253750217495,-0.6941824048011135
TMEM183A,0.43952731190385214,0.022321705422954845,-0.14154694509755555,0.5885588288851648,0.5623959051971984,-0.333045808663915,-0.7043067930971569
TMEM19,0.017281770590641118,-0.03098787411678085,0.003337819297973318,0.09972037205024609,-0.23076413948741883,0.24372759247783746,-0.41874848488257976
TMEM192,0.37157304206748776,0.1982362655018828,-0.07809635625671485,0.24923973537769176,-0.5745492979960151,0.6534766202099855,-0.9949274357250348
TMEM209,0.44992239135220036,-0.15059698711937816,-0.00010521371487335,-0.32611958843094135,0.7151432619355069,0.28705793913455446,-1.1084008033814743
TMEM214,0.3094909461909406,0.012403258853404984,-0.1458340055370546,0.1898072087894565,-0.31177522291554205,0.41670128506529924,-0.8177450249911163
TMEM216,0.3046119623795043,-0.19433445235276217,-0.06533191350649925,-0.9881751067107203,-0.15641471980990848,-0.02364525788365558,-0.526401821418338
TMEM254,0.24775307983097475,0.04523703340607638,-0.21573439691505594,0.3023077599839579,0.21305628432651136,0.33738659376094976,-0.07902702716055832
TMEM39A,0.6041775936777335,-0.10162918306765036,0.1996043595347855,-0.7564806315810408,0.2907649633557261,0.9228472950264645,0.6577477815943221
TMEM41B,0.36042985329378785,0.25931446825440446,0.2683187803837455,0.6858895452086952,0.26851242314370116,0.9471241341845859,-0.9079553232061559
TMEM47,0.46534732706674187,0.045294265465531024,-0.24177562426263993,-0.026791146075249232,-0.4346316701188649,0.18243739685493282,-0.5087171958549024
TMEM59L,0.10936101288683588,-0.14693409551787395,-0.16460883419135702,-0.06712702281376254,0.13001706602930838,0.47190539237016177,-0.16698094236565234
TMEM63A,0.5414930980546082,-0.12966442946408085,0.1630125335794177,-0.2992604321932747,0.2946371590165785,0.015507592861539634,0.5902370676457303
TMEM63B,0.4615802184226906,0.1784485213917705,0.151918516099986,0.3514842110588162,-0.1382168324284871,0.08531500371671152,0.18318405802656273
TMEM70,0.5461664530042355,-0.2411044362764369,-0.02062330554007157,0.3747554999760732,0.7203125586494313,-0.01696937316432664,0.9440605408624336
TMEM86A,0.2517837483491716,0.06397541369411415,-0.22292835462531754,0.36302507124484096,-0.5797176910336265,0.5167157442618632,-0.7162965690272878
TMEM87A,0.6231417040857409,0.10127777098766541,0.1815733268060158,-0.536043904898183,-0.07637468983822458,0.27035882059831795,0.7081640155631164
TMEM98,0.31641150726883777,0.09163734249016643,-0.02751429049901305,1.20590169792708,-0.019645739277059517,-0.3605201900583398,-0.9655342150658476
TMF1,0.30555752756424354,0.06984042104216838,-0.22303661245505865,-0.5711800086568717,-0.41981048834642354,0.1478002139927232,-0.6846277895638271
TMTC3,0.40040565005041145,0.01608308317427448,0.20186742622056245,-0.3434060287774419,-0.3371725529318498,0.6483985328222002,-0.8541879843456193
TMUB1,0.6564393316021506,-0.06682856483926931,0.13180825007304078,-0.5963651256092375,0.052467397446814376,-0.5254914827872667,-0.9424178650934876
TMX2,0.44438349468046745,0.07525715764787325,-0.10447668169278723,0.23572599004584271,0.4313650002835178,0.6080038082429832,1.2492966993480399
TMX3,0.3874778813472587,0.004843239808381313,-0.14599612683766008,0.5091858144717781,0.48396427944138715,0.46627139203906764,-0.43071236848960537
TMX4,0.4817717593695284,-0.008665101736403343,0.3110204330685647,0.2411291201320196,-0.21727064197063414,0.4154980632996148,-1.130828762735774
TNFAIP1,0.07254097665714504,0.00840129571869671,0.18620921398443,0.24454422273832832,0.3971020883084675,-0.06745292913127154,-0.10729580191871771
TNFRSF12A,0.3698050226581961,-0.03473261727670492,0.010569828513601618,0.16481278091036744,0.272990020090808,-0.605717512586955,-0.633248277910497
TNFRSF21,-0.011465193485466532,0.028148561028314985,0.029446305968599356,0.39606776000201604,-0.3494139232575153,0.05199752026970186,-0.4328538788610002
TNFSF9,0.03745474800916103,0.12238788884952648,-0.009118724149164006,-0.11142480343839191,-0.020777258430904277,-0.21305823770633617,-0.012426881169767071
TNKS,0.38765779314946536,0.06746292744755635,0.064695728052336,-0.06124239944498639,0.5289011676218937,0.19945596633277177,-0.5833078082984418
TNN,0.7376740379645146,-0.09530200555360906,0.16485974547253363,0.1532144219428888,-0.35269741854965475,0.06542113722311431,0.560006260066788
TNNT1,0.571324755689409,-0.20589274729631013,-0.05780395035512346,0.09932464882997272,0.8062972566796629,0.5793429824949411,1.0814212398733383
TNPO2,0.4033242468422235,-0.04793063239512947,0.038933901825245504,-0.14216260531583552,0.3074619883959357,0.49297764034917,-0.6480963847836771
TNPO3,0.42506336670049744,0.24309964800573625,0.06633384878465833,-0.4304347849095661,0.1403070682870786,-0.0710984032659416,-0.5599993927095835
TOGARAM1,0.36838821585109605,-0.14194392805067046,-0.1572166744142178,-0.06209342077263766,0.5878325678468287,-0.8907103344151142,-1.0468991855991376
TOMM34,0.6155382600876083,-0.045183644576977204,-0.26149809981056715,-0.38991513922872273,0.266691163204868,-0.06948568961413312,0.6417943925850322
TOP2A,0.4914491760440458,0.06738681437872776,-0.23302464905109288,0.42440266289229456,-0.38720243203986837,0.39500304644412976,-1.1070182417768457
TOP2B,0.6334353069584658,-0.008259551753884783,-0.045233353989236065,-0.11476175426334766,-0.5840978058522602,-0.3324968358152692,0.7921023289244602
TOPORS,0.5319674943416752,-0.08306298504594914,0.033992339299154725,-0.7129454815312347,0.23646174131224587,-0.4614281593633545,-1.0615160764309444
TOR3A,0.16235058179058162,0.20748483833913114,0.1997844970177086,0.4226827098530773,0.521050040923089,0.017720563745982052,0.2377240134779371
TP53I3,-0.033787007055039786,0.06339798028965579,-0.021590987347062312,-0.02201128206378527,0.07727758724444989,0.0055102502121342255,-0.03607159788384726
